"","site","tag","species","dbh","height","canopy_ht","brooms","rot","Dead / Alive_v1","Dead / Alive_v2","Dead / Alive_v3","Dead / Alive_v4","Inf Location_v1","Inf Location_v2","Inf Location_v3","Inf Location_v4","Gouting_v1","Gouting_v2","Gouting_v3","Gouting_v4","Beetle_v1","Beetle_v2","Beetle_v3","Beetle_v4","NL_v1","NL_v2","NL_v3","NL_v4","NLW_v1","NLW_v2","NLW_v3","NLW_v4","NM_v1","NM_v2","NM_v3","NM_v4","NMW_v1","NMW_v2","NMW_v3","NMW_v4","NH_v1","NH_v2","NH_v3","NH_v4","NHW_v1","NHW_v2","NHW_v3","NHW_v4","SL_v1","SL_v2","SL_v3","SL_v4","SLW_v1","SLW_v2","SLW_v3","SLW_v4","SM_v1","SM_v2","SM_v3","SM_v4","SMW_v1","SMW_v2","SMW_v3","SMW_v4","SH_v1","SH_v2","SH_v3","SH_v4","SHW_v1","SHW_v2","SHW_v3","SHW_v4","Notes_v1","Notes_v2","Notes_v3","Notes_v4","Visit_v1","Visit_v2","Visit_v3","Visit_v4","WSB_v1","WSB_v2","WSB_v3","WSB_v4","infested_v1","infested_v2","infested_v3","infested_v4","new_infestation","tag_ID","Number","Tag #","Description","GeometryType","Elevation","GeoidOffset","distance","infestation_visit_1","infestation_visit_2","infestation_visit_3","infestation_visit_4","unique_ID","TARGET","DISTANCE","TARGET2","DISTANCE2","TARGET3","DISTANCE3","TARGET4","DISTANCE4","geometry.x","Latitude.focal","Longitude.focal","Latitude.target","Longitude.target","geometry.y","bearings1","Latitude.target2","Longitude.target2","geometry.x.x","bearings2","Latitude.target3","Longitude.target3","geometry.y.y","bearings3","Latitude.target4","Longitude.target4","geometry","bearings4"
"227","MOCR",5238,"ABLA",2.1,6.2,1.7,0,"0",1,1,1,1,"0","0","BO","BO",1,1,0,1,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,1,1,"MOCR5238",241,5238,NA,"Point",2534.59,NA,0.06150587882226,0,0,0,1,"MOCR_5238_1871","MOCR_5231_1863",2.05674337993175,"MOCR_5231_1863",2.05674337993175,"MOCR_5237_1870",2.93151170860918,"MOCR_5259_1886",2.61471827746199,NA,41.40909746,-111.5336353,41.40907929,-111.5336305,NA,168.751698045849,41.40907929,-111.5336305,NA,168.751698045849,41.40907188,-111.533644,NA,-165.637905471926,41.40907935,-111.5336553,NA,-140.259231067231
"228","MOCR",5239,"ABLA",21.5,100.4,13.4,0,"0",1,1,1,1,"0","0","0","BO",0,0,0,0,"0","0","0","0",0,0,0,2,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,1,1,"MOCR5239",242,5239,NA,"Point",2533.245,NA,0.0576106946130849,0,0,0,1,"MOCR_5239_1872","MOCR_5240_1873",2.92647398482257,"MOCR_5240_1873",2.92647398482257,"MOCR_5228_1859",3.19484325627802,"MOCR_5240_1873",2.92647398482257,NA,41.40910156,-111.5335889,41.40912661,-111.5335998,NA,-18.1381226047619,41.40912661,-111.5335998,NA,-18.1381226047619,41.409079804,-111.533563880167,NA,139.114245310524,41.40912661,-111.5335998,NA,-18.1381226047619
"229","MOCR",5240,"ABLA",20.7,90.9,21.5,0,"0",1,1,1,1,"BO","BO","BO","BO",0,0,0,0,"0","0","0","0",2,2,0,2,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,1,1,0,1,0,"MOCR5240",243,5240,NA,"Point",2537.952,NA,0.0583308509296105,1,1,0,1,"MOCR_5240_1873","MOCR_5219_1850",2.55796661261304,"MOCR_5218_1849",2.58363524131033,"MOCR_5218_1849",2.58363524131033,"MOCR_5219_1850",2.55796661261304,NA,41.40912661,-111.5335998,41.4091487,-111.5335911,NA,16.5153263931115,41.40914164,-111.5336234,NA,-49.7708019436313,41.40914164,-111.5336234,NA,-49.7708019436313,41.4091487,-111.5335911,NA,16.5153263931115
"230","MOCR",5244,"ABLA",12.2,58.6,7.6,0,"0",1,1,1,1,"0","BO","BO","BO",1,1,1,1,"0","0","0","0",0,1,0,2,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,1,0,1,1,"MOCR5244",247,5244,NA,"Point",2533.354,NA,0.064318805416715,0,1,0,1,"MOCR_5244_1874","MOCR_5214_1848",0.985462264908499,"MOCR_5214_1848",0.985462264908499,"MOCR_5214_1848",0.985462264908499,"MOCR_5214_1848",0.985462264908499,NA,41.40913805,-111.5336721,41.4091464,-111.5336761,NA,-19.8316421365465,41.4091464,-111.5336761,NA,-19.8316421365465,41.4091464,-111.5336761,NA,-19.8316421365465,41.4091464,-111.5336761,NA,-19.8316421365465
"231","MOCR",5245,"ABLA",4.3,26.5,1.7,0,"0",1,1,1,1,"BO","BO","BO","BO",1,1,1,1,"0","0","0","0",1,0,0,0,"0","0","0",NA,2,2,2,2,"2-0","2-0","2–0","2-0",2,2,2,2,"4-1","4-1","4–0","4-0",0,0,0,0,"0","0","0",NA,2,2,2,1,"0","0","0",NA,2,2,2,1,"1-0","1-0","1–0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,1,1,1,1,0,"MOCR5245",248,5245,NA,"Point",2537.076,NA,0.0661372342310136,1,1,1,1,"MOCR_5245_1875","MOCR_5246_1876",2.24856698197893,"MOCR_5244_1874",2.16891879861633,"MOCR_5214_1848",2.598816543435,"MOCR_5244_1874",2.16891879861633,NA,41.409127,-111.5336935,41.40910845,-111.5336827,NA,156.331365920084,41.40913805,-111.5336721,NA,55.5550061749387,41.4091464,-111.5336761,NA,34.028616996852,41.40913805,-111.5336721,NA,55.5550061749387
"232","MOCR",5246,"ABLA",7,43.4,3.8,0,"0",1,1,1,1,"BO","BO","BO","BO",0,0,0,0,"0","0","0","0",0,1,0,0,"0","0","0",NA,1,1,0,1,"0","0","0",NA,1,1,0,1,"0","0","0",NA,1,1,0,0,"0","0","0",NA,1,0,0,0,"0","0","0",NA,1,0,0,1,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,1,1,0,1,0,"MOCR5246",249,5246,NA,"Point",2533.712,NA,0.0653470454983094,1,1,0,1,"MOCR_5246_1876","MOCR_5249_1879",1.53201970780173,"MOCR_5245_1875",2.24856698197893,"MOCR_5245_1875",2.24856698197893,"MOCR_5249_1879",1.53201970780173,NA,41.40910845,-111.5336827,41.40909471,-111.533681,NA,174.67840802425,41.409127,-111.5336935,NA,-23.6686269364586,41.409127,-111.5336935,NA,-23.6686269364586,41.40909471,-111.533681,NA,174.67840802425
"233","MOCR",5247,"ABLA",1.2,6.5,0.6,0,"0",1,1,1,1,"0","0","0","0",0,1,1,1,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"MOCR5247",250,5247,NA,"Point",2535.263,NA,0.067044895135406,0,0,0,0,"MOCR_5247_1877","MOCR_5245_1875",1.06540269922398,"MOCR_5245_1875",1.06540269922398,"MOCR_5245_1875",1.06540269922398,"MOCR_5245_1875",1.06540269922398,NA,41.40912167,-111.5337041,41.409127,-111.5336935,NA,56.2609131558993,41.409127,-111.5336935,NA,56.2609131558993,41.409127,-111.5336935,NA,56.2609131558993,41.409127,-111.5336935,NA,56.2609131558993
"234","MOCR",5248,"ABLA",3.6,9.8,1,0,"0",1,1,1,1,"0","0","BO","0",1,1,1,1,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"MOCR5248",251,5248,NA,"Point",2534.251,NA,0.0646082186042071,0,0,0,0,"MOCR_5248_1878","MOCR_5246_1876",1.25141372428719,"MOCR_5246_1876",1.25141372428719,"MOCR_5245_1875",1.87333083991852,"MOCR_5246_1876",1.25141372428719,NA,41.40911793,-111.5336746,41.40910845,-111.5336827,NA,-147.248555149213,41.40910845,-111.5336827,NA,-147.248555149213,41.409127,-111.5336935,NA,-57.4850317525808,41.40910845,-111.5336827,NA,-147.248555149213
"235","MOCR",5249,"ABLA",2.7,16.6,4.1,0,"0",1,1,1,1,"BO","0","BO","BO",0,0,1,0,"0","0","0","0",0,0,0,1,"0","0","0",NA,1,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,"Rot in area","Rot in area","Rot in area","Rot in area",1,2,3,4,NA,NA,NA,NA,1,0,0,1,0,"MOCR5249",252,5249,NA,"Point",2534.275,NA,0.0653290468507632,1,0,0,1,"MOCR_5249_1879","MOCR_5255_1884",1.35442186045033,"MOCR_5255_1884",1.35442186045033,"MOCR_5267_1890",3.14854926831618,"MOCR_5255_1884",1.35442186045033,NA,41.40909471,-111.533681,41.40908437,-111.5336724,NA,147.946802076929,41.40908437,-111.5336724,NA,147.946802076929,41.40910905,-111.5337135,NA,-59.6262264124042,41.40908437,-111.5336724,NA,147.946802076929
"236","MOCR",5250,"ABLA",NA,2.8,NA,0,"0",1,1,1,1,"0","0","0","0",1,0,0,0,"0","0","0","0",0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,"low under snow",NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"MOCR5250",2163,5250,NA,"Point",2537.076,NA,0.0724885901178783,0,0,0,0,"MOCR_5250_1880","MOCR_5268_1891",3.05185838089411,"MOCR_5268_1891",3.05185838089411,"MOCR_5268_1891",3.05185838089411,"MOCR_5268_1891",3.05185838089411,NA,41.40909139,-111.5337668,41.40909064,-111.5337303,NA,91.563405933411,41.40909064,-111.5337303,NA,91.563405933411,41.40909064,-111.5337303,NA,91.563405933411,41.40909064,-111.5337303,NA,91.563405933411
"237","MOCR",5251,"ABLA",2.1,9.9,3.1,0,"0",1,1,1,1,"0","0","0","0",1,0,1,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"MOCR5251",253,5251,NA,"Point",2534.542,NA,0.0653675251817706,0,0,0,0,"MOCR_5251_1881","MOCR_5249_1879",0.065754016657286,"MOCR_5255_1884",1.32546242142977,"MOCR_5267_1890",3.14902144891981,"MOCR_5249_1879",0.065754016657286,NA,41.4090942,-111.5336814,41.40909471,-111.533681,NA,30.5605809981382,41.40908437,-111.5336724,NA,145.422188713733,41.40910905,-111.5337135,NA,-58.4297656493524,41.40909471,-111.533681,NA,30.5605809981382
"238","MOCR",5252,"ABLA",1.8,10.2,5.9,0,"0",1,1,1,1,"0","0","0","0",1,1,1,1,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"MOCR5252",254,5252,NA,"Point",2535.282,NA,0.0649286672882319,0,0,0,0,"MOCR_5252_1882","MOCR_5249_1879",0.669985670825014,"MOCR_5255_1884",0.705464940685755,"MOCR_5237_1870",3.33693152325549,"MOCR_5249_1879",0.669985670825014,NA,41.40909025,-111.5336756,41.40909471,-111.533681,NA,-42.3498494547293,41.40908437,-111.5336724,NA,157.720399773114,41.40907188,-111.533644,NA,127.674293798866,41.40909471,-111.533681,NA,-42.3498494547293
"239","MOCR",5253,"ABLA",NA,5.6,NA,0,"0",1,1,1,1,"0","0","0","0",1,1,1,1,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"MOCR5253",255,5253,NA,"Point",2535.328,NA,0.0643594740770728,0,0,0,0,"MOCR_5253_1883","MOCR_5255_1884",0.837653839351482,"MOCR_5255_1884",0.837653839351482,"MOCR_5237_1870",3.00781420325428,"MOCR_5255_1884",0.837653839351482,NA,41.40909144,-111.5336689,41.40908437,-111.5336724,NA,-159.559687318709,41.40908437,-111.5336724,NA,-159.559687318709,41.40907188,-111.533644,NA,136.217411223025,41.40908437,-111.5336724,NA,-159.559687318709
"240","MOCR",5255,"ABLA",1.4,10.6,5.3,0,"0",1,1,1,1,"BO","BO","BO","BO",1,1,0,1,"0","0","0","0",0,0,0,0,"0","0","0",NA,1,1,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,1,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,1,1,0,1,0,"MOCR5255",257,5255,NA,"Point",2534.154,NA,0.0647324822892096,1,1,0,1,"MOCR_5255_1884","MOCR_5249_1879",1.35442186045033,"MOCR_5259_1886",1.53406041177893,"MOCR_5237_1870",2.74905221242971,"MOCR_5249_1879",1.35442186045033,NA,41.40908437,-111.5336724,41.40909471,-111.533681,NA,-32.0531922347657,41.40907935,-111.5336553,NA,111.302867036524,41.40907188,-111.533644,NA,120.291988380582,41.40909471,-111.533681,NA,-32.0531922347657
"241","MOCR",5257,"ABLA",1.2,8.7,2.7,0,"0",1,1,1,1,"0","0","0","0",0,0,1,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"MOCR5257",258,5257,NA,"Point",2536.357,NA,0.0647143941689675,0,0,0,0,"MOCR_5257_1885","MOCR_5259_1886",1.70055474101344,"MOCR_5235_1868",1.43888937875724,"MOCR_5237_1870",2.1664585358978,"MOCR_5235_1868",1.43888937875724,NA,41.40906838,-111.5336695,41.40907935,-111.5336553,NA,44.2606156994768,41.40907121,-111.5336527,NA,77.3876335503221,41.40907188,-111.533644,NA,79.6676579916371,41.40907121,-111.5336527,NA,77.3876335503221
"242","MOCR",5259,"ABLA",1.1,7.8,2.9,1,"0",1,1,1,1,"BO","BO","BO","BO",1,0,1,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,1,1,0,1,"0","0","0",NA,1,1,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,"1DB","1DB","1DB","1DB",1,2,3,4,NA,NA,NA,NA,1,1,0,1,0,"MOCR5259",259,5259,NA,"Point",2536.835,NA,0.063381196221696,1,1,0,1,"MOCR_5259_1886","MOCR_5237_1870",1.25689954509146,"MOCR_5235_1868",0.929464838888668,"MOCR_5237_1870",1.25689954509146,"MOCR_5235_1868",0.929464838888668,NA,41.40907935,-111.5336553,41.40907188,-111.533644,NA,131.285707051298,41.40907121,-111.5336527,NA,166.478918006727,41.40907188,-111.533644,NA,131.285707051298,41.40907121,-111.5336527,NA,166.478918006727
"243","MOCR",5262,"ABLA",23.8,78.6,2.2,0,"0",1,1,1,1,"0","0","0","0",1,1,1,1,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"MOCR5262",263,5262,NA,"Point",2536.256,NA,0.0679829401108109,0,0,0,0,"MOCR_5262_1887","MOCR_5255_1884",4.32320223422947,"MOCR_5255_1884",4.32320223422947,"MOCR_5268_1891",4.41973143177985,"MOCR_5255_1884",4.32320223422947,NA,41.40905509,-111.5337065,41.40908437,-111.5336724,NA,41.2436866045688,41.40908437,-111.5336724,NA,41.2436866045688,41.40909064,-111.5337303,NA,-26.7488949107215,41.40908437,-111.5336724,NA,41.2436866045688
"244","MOCR",5263,"ABLA",1.2,9.4,1.3,0,"0",1,1,1,1,"0","0","0","0",1,0,1,0,"TB","TB","TB","TB",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"MOCR5263",264,5263,NA,"Point",2539.173,NA,0.0669822630632953,0,0,0,0,"MOCR_5263_1888","MOCR_5249_1879",1.6697803701789,"MOCR_5267_1890",2.23671314065421,"MOCR_5267_1890",2.23671314065421,"MOCR_5249_1879",1.6697803701789,NA,41.40909144,-111.5337005,41.40909471,-111.533681,NA,77.4427276805587,41.40910905,-111.5337135,NA,-29.0638174643156,41.40910905,-111.5337135,NA,-29.0638174643156,41.40909471,-111.533681,NA,77.4427276805587
"245","MOCR",5266,"ABLA",1.4,3.5,NA,0,"0",1,1,1,1,"0","0","0","0",1,0,1,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"MOCR5266",2164,5266,NA,"Point",2535.421,NA,0.070778293153996,0,0,0,0,"MOCR_5266_1889","MOCR_5077_1728",2.35154307362763,"MOCR_5268_1891",2.61584613325626,"MOCR_5268_1891",2.61584613325626,"MOCR_5268_1891",2.61584613325626,NA,41.40911002,-111.5337481,41.40912178,-111.5337715,NA,-56.2749182311287,41.40909064,-111.5337303,NA,145.33724026341,41.40909064,-111.5337303,NA,145.33724026341,41.40909064,-111.5337303,NA,145.33724026341
"246","MOCR",5267,"ABLA",9.4,52.8,1.9,1,"0",1,1,1,1,"BR, BO","BR, BO","BR, BO","BR, BO",1,1,1,1,"0","0","0","0",1,1,0,2,"0","0","0","4-1",2,2,2,1,"3-1","3-1","3–1",NA,0,0,0,1,"0","0","0",NA,0,0,0,0,"0",NA,"0",NA,1,2,0,1,"0","0","0",NA,0,1,0,1,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,1,1,1,1,0,"MOCR5267",268,5267,NA,"Point",2535.127,NA,0.0679053797305578,1,1,1,1,"MOCR_5267_1890","MOCR_5268_1891",2.47974483596068,"MOCR_5268_1891",2.47974483596068,"MOCR_5268_1891",2.47974483596068,"MOCR_5268_1891",2.47974483596068,NA,41.40910905,-111.5337135,41.40909064,-111.5337303,NA,-145.510509279246,41.40909064,-111.5337303,NA,-145.510509279246,41.40909064,-111.5337303,NA,-145.510509279246,41.40909064,-111.5337303,NA,-145.510509279246
"247","MOCR",5268,"ABLA",10,54.4,0,0,"0",1,1,1,1,"BO","BO","BO","BO",1,1,1,1,"0","0","0","0",2,2,2,2,"0","0","0",NA,0,1,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,1,0,0,"0","0","0",NA,1,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,1,1,1,1,0,"MOCR5268",269,5268,NA,"Point",2535.379,NA,0.0694647773459632,1,1,1,1,"MOCR_5268_1891","MOCR_5267_1890",2.47974483596068,"MOCR_5267_1890",2.47974483596068,"MOCR_5267_1890",2.47974483596068,"MOCR_5267_1890",2.47974483596068,NA,41.40909064,-111.5337303,41.40910905,-111.5337135,NA,34.489479608713,41.40910905,-111.5337135,NA,34.489479608713,41.40910905,-111.5337135,NA,34.489479608713,41.40910905,-111.5337135,NA,34.489479608713
"248","MOCR",5269,"ABLA",2.5,14.3,1.9,0,"0",1,1,1,1,"0","0","0","0",2,1,1,1,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"MOCR5269",272,5269,NA,"Point",2535.585,NA,0.0740920718501186,0,0,0,0,"MOCR_5269_1892","MOCR_5268_1891",4.70019406942422,"MOCR_5268_1891",4.70019406942422,"MOCR_5268_1891",4.70019406942422,"MOCR_5268_1891",4.70019406942422,NA,41.40907963,-111.5337846,41.40909064,-111.5337303,NA,74.9263718320997,41.40909064,-111.5337303,NA,74.9263718320997,41.40909064,-111.5337303,NA,74.9263718320997,41.40909064,-111.5337303,NA,74.9263718320997
"249","MOCR",5270,"ABLA",1,6.9,0.6,0,"0",1,1,1,1,"0","0","0","0",2,1,0,1,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"MOCR5270",273,5270,NA,"Point",2537.259,NA,0.0749699617145518,0,0,0,0,"MOCR_5270_1893","MOCR_5282_1905",4.49375792006388,"MOCR_5282_1905",4.49375792006388,"MOCR_5283_1906",4.49375792006388,"MOCR_5282_1905",4.49375792006388,NA,41.40908048,-111.5337953,41.40907849,-111.533849,NA,-92.8179942253765,41.40907849,-111.533849,NA,-92.8179942253765,41.40907849,-111.533849,NA,-92.8179942253765,41.40907849,-111.533849,NA,-92.8179942253765
"250","MOCR",5271,"ABLA",NA,NA,NA,0,"0",1,1,1,1,NA,NA,"0",NA,NA,NA,NA,NA,"0","0","0","0",0,0,0,0,NA,"0","0",NA,0,0,0,0,NA,"0","0",NA,0,0,0,0,NA,"0","0",NA,0,0,0,0,NA,"0","0",NA,0,0,0,0,NA,"0","0",NA,0,0,0,0,NA,"0","0",NA,"(Return)","Not found","Not found","Not found",1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"MOCR5271",276,5271,NA,"Point",2533.656,NA,0.0737218464952673,0,0,0,0,"MOCR_5271_1894","MOCR_5279_1902",1.81501418882378,"MOCR_5279_1902",1.81501418882378,"MOCR_5279_1902",1.81501418882378,"MOCR_5279_1902",1.81501418882378,NA,41.40910804,-111.5337833,41.40912349,-111.5337904,NA,-19.0840573631879,41.40912349,-111.5337904,NA,-19.0840573631879,41.40912349,-111.5337904,NA,-19.0840573631879,41.40912349,-111.5337904,NA,-19.0840573631879
"251","MOCR",5272,"ABLA",3.5,8.6,1,1,"0",1,1,1,1,"BO","BO","BO","BO",1,1,1,1,"0","0","0","0",1,1,0,1,"0","0","0",NA,2,2,2,2,"4-1","4-1","4–1","4-1",1,1,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,1,1,0,1,"0","0","0",NA,1,1,0,1,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,1,1,1,1,0,"MOCR5272",277,5272,NA,"Point",2534.138,NA,0.0690583782860341,1,1,1,1,"MOCR_5272_1895","MOCR_5204_1841",0.229689337711935,"MOCR_5273_1896",0.393455809353072,"MOCR_5273_1896",0.393455809353072,"MOCR_5273_1896",0.393455809353072,NA,41.40915707,-111.533729,41.4091564,-111.5337264,NA,108.895544017849,41.40915944,-111.5337325,NA,-48.0304896469917,41.40915944,-111.5337325,NA,-48.0304896469917,41.40915944,-111.5337325,NA,-48.0304896469917
"252","MOCR",5273,"ABLA",4.2,23.2,3,0,"0",1,1,1,1,"BO","BO","BO","BO",2,1,1,1,"0","0","0","0",0,0,0,1,"0","0","0",NA,2,2,2,2,"4-1","4-0","4–0","4-0",0,0,0,0,"0","0","0",NA,1,1,0,1,"0","0","0",NA,2,2,2,2,"1-1","1-1","1–2","1-1",2,1,0,1,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,1,1,1,1,0,"MOCR5273",278,5273,NA,"Point",2534.636,NA,0.0693541517910174,1,1,1,1,"MOCR_5273_1896","MOCR_5272_1895",0.393455809353072,"MOCR_5272_1895",0.393455809353072,"MOCR_5272_1895",0.393455809353072,"MOCR_5272_1895",0.393455809353072,NA,41.40915944,-111.5337325,41.40915707,-111.533729,NA,131.969508037997,41.40915707,-111.533729,NA,131.969508037997,41.40915707,-111.533729,NA,131.969508037997,41.40915707,-111.533729,NA,131.969508037997
"253","MOCR",5274,"ABLA",4.6,34.5,0,0,"0",1,1,1,1,"BO","BO","0","BO",0,0,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,1,1,0,1,"0","0","0",NA,0,1,0,0,"0","0","0",NA,"Rot in area","Rot in area","Rot in area","Rot in area",1,2,3,4,NA,NA,NA,NA,1,1,0,1,0,"MOCR5274",279,5274,NA,"Point",2534.119,NA,0.0701462984307401,1,1,0,1,"MOCR_5274_1897","MOCR_5276_1899",0.529308032023163,"MOCR_5276_1899",0.529308032023163,"MOCR_5272_1895",1.70990527775242,"MOCR_5272_1895",1.70990527775242,NA,41.40914524,-111.5337421,41.40914835,-111.5337469,NA,-49.2840552966921,41.40914835,-111.5337469,NA,-49.2840552966921,41.40915707,-111.533729,NA,39.8169551400013,41.40915707,-111.533729,NA,39.8169551400013
