"","site","tag","species","dbh","height","canopy_ht","brooms","rot","Dead / Alive_v1","Dead / Alive_v2","Dead / Alive_v3","Dead / Alive_v4","Inf Location_v1","Inf Location_v2","Inf Location_v3","Inf Location_v4","Gouting_v1","Gouting_v2","Gouting_v3","Gouting_v4","Beetle_v1","Beetle_v2","Beetle_v3","Beetle_v4","NL_v1","NL_v2","NL_v3","NL_v4","NLW_v1","NLW_v2","NLW_v3","NLW_v4","NM_v1","NM_v2","NM_v3","NM_v4","NMW_v1","NMW_v2","NMW_v3","NMW_v4","NH_v1","NH_v2","NH_v3","NH_v4","NHW_v1","NHW_v2","NHW_v3","NHW_v4","SL_v1","SL_v2","SL_v3","SL_v4","SLW_v1","SLW_v2","SLW_v3","SLW_v4","SM_v1","SM_v2","SM_v3","SM_v4","SMW_v1","SMW_v2","SMW_v3","SMW_v4","SH_v1","SH_v2","SH_v3","SH_v4","SHW_v1","SHW_v2","SHW_v3","SHW_v4","Notes_v1","Notes_v2","Notes_v3","Notes_v4","Visit_v1","Visit_v2","Visit_v3","Visit_v4","WSB_v1","WSB_v2","WSB_v3","WSB_v4","infested_v1","infested_v2","infested_v3","infested_v4","new_infestation","tag_ID","Number","Tag #","Description","GeometryType","Elevation","GeoidOffset","distance","infestation_visit_1","infestation_visit_2","infestation_visit_3","infestation_visit_4","unique_ID","TARGET","DISTANCE","TARGET2","DISTANCE2","TARGET3","DISTANCE3","TARGET4","DISTANCE4","geometry.x","Latitude.focal","Longitude.focal","Latitude.target","Longitude.target","geometry.y","bearings1","Latitude.target2","Longitude.target2","geometry.x.x","bearings2","Latitude.target3","Longitude.target3","geometry.y.y","bearings3","Latitude.target4","Longitude.target4","geometry","bearings4","infestation_sum_Visit1_focal","infestation_sum_Visit2_focal","infestation_sum_Visit3_focal","infestation_sum_Visit4_focal","inf_sum_Visit1_target","inf_sum_Visit2_target","inf_sum_Visit3_target","inf_sum_Visit4_target"
"298","FRNK",5891,"ABLA",3.1,9.7,0,0,"0",1,1,NA,NA,"0","0",NA,NA,NA,NA,NA,NA,"TB","TB",NA,NA,0,0,NA,NA,"0","0",NA,NA,0,0,NA,NA,"0","0",NA,NA,0,0,NA,NA,"0","0",NA,NA,0,0,NA,NA,"0","0",NA,NA,0,0,NA,NA,"0","0",NA,NA,0,0,NA,NA,"0","0",NA,NA,"Dying CR","Dying CR",NA,NA,1,2,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,"FRNK5891",935,5891,NA,"Point",2050.964,NA,0.0572413087940592,0,0,NA,NA,"FRNK_5891_1354","FRNK_7126_1462",3.4099379347443,"FRNK_5906_1366",3.38750771410395,"FRNK_5885_1348",4.55602179551358,"FRNK_5889_1352",1.10289310594576,NA,41.93371327,-111.5712017,41.93372605,-111.5712391,NA,-65.4095999450981,41.93374368,-111.571205,NA,-4.63248782347997,41.93367359,-111.5712157,NA,-165.240767155496,41.93370387,-111.571206,NA,-161.141248066026,0,0,NA,NA,1,3,0,10
"299","FRNK",5895,"ABLA",1.6,14.6,1.6,2,"0",1,1,1,1,"0","0","0","0",NA,NA,0,0,"0","0","2","2",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,"Rot in area","Rot in area","Rot in area","Rot in area",1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"FRNK5895",939,5895,NA,"Point",2048.015,NA,0.0558910018139194,0,0,0,0,"FRNK_5895_1355","FRNK_5885_1348",4.94322213657916,"FRNK_5909_1368",4.29830982721917,"FRNK_5885_1348",4.94322213657916,"FRNK_5889_1352",2.49399669209861,NA,41.93370694,-111.5711762,41.93367359,-111.5712157,NA,-138.510782181967,41.93374364,-111.5711927,NA,-18.5572381556245,41.93367359,-111.5712157,NA,-138.510782181967,41.93370387,-111.571206,NA,-97.8554096704124,0,0,0,0,4,5,2,9
"300","FRNK",5896,"ABLA",3.3,27,0,4,"0",1,1,1,1,"0","0","0","0",NA,NA,0,0,"0","0","4","4",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,"Rot in area, 3DB","Rot in area, 3DB","Rot in area, 3DB","Rot in area, 3DB",1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"FRNK5896",940,5896,NA,"Point",2049.537,NA,0.0539658554472636,0,0,0,0,"FRNK_5896_1356","FRNK_5885_1348",4.45713242953536,"FRNK_5878_1340",4.43482572490301,"FRNK_5885_1348",4.45713242953536,"FRNK_5887_1350",2.65368834821348,NA,41.93369091,-111.5711672,41.93367359,-111.5712157,NA,-115.559895628849,41.93366228,-111.5712045,NA,-135.789488253225,41.93367359,-111.5712157,NA,-115.559895628849,41.93367219,-111.5711871,NA,-141.558829590719,0,0,0,0,4,5,2,9
"301","FRNK",5897,"ABLA",3.7,25.3,0,5,"0",1,1,1,1,"0","0","0","0",NA,NA,0,0,"0","0","5","5",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,"Rot in area, 2DB","Rot in area, 2DB","Rot in area, 2DB","Rot in area, 2DB",1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"FRNK5897",941,5897,NA,"Point",2055.788,NA,0.053351876740921,0,0,0,0,"FRNK_5897_1357","FRNK_5885_1348",5.7726779188595,"FRNK_5878_1340",5.46843890927416,"FRNK_5885_1348",5.7726779188595,"FRNK_5887_1350",3.66124051448312,NA,41.93368924,-111.5711493,41.93367359,-111.5712157,NA,-107.518208250915,41.93366228,-111.5712045,NA,-123.18833473811,41.93367359,-111.5712157,NA,-107.518208250915,41.93367219,-111.5711871,NA,-121.13507529636,0,0,0,0,4,5,2,9
"302","FRNK",5898,"ABLA",1.7,12.5,1.2,6,"0",1,1,1,1,"0","0","0","0",NA,NA,0,0,"0","0","6","6",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,"Rot in area, 3DB","Rot in area, 3DB","Rot in area, 3DB","Rot in area, 3DB",1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"FRNK5898",942,5898,NA,"Point",2048.539,NA,0.0526365477710243,0,0,0,0,"FRNK_5898_1358","FRNK_5885_1348",6.38408800099257,"FRNK_5878_1340",5.88251076779142,"FRNK_5885_1348",6.38408800099257,"FRNK_5887_1350",4.13007001797699,NA,41.93368452,-111.5711401,41.93367359,-111.5712157,NA,-100.95813484726,41.93366228,-111.5712045,NA,-114.820257379943,41.93367359,-111.5712157,NA,-100.95813484726,41.93367219,-111.5711871,NA,-109.358203825999,0,0,0,0,4,5,2,9
"303","FRNK",5899,"ABLA",NA,5.7,NA,4,"0",1,1,1,1,"0","0","0","0",NA,NA,0,0,"0","0","4","4",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,"3DB","3DB","3DB","3DB",1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"FRNK5899",943,5899,NA,"Point",2051.476,NA,0.0537357026923606,0,0,0,0,"FRNK_5899_1359","FRNK_5885_1348",4.91305240589574,"FRNK_5878_1340",4.77182589381715,"FRNK_5885_1348",4.91305240589574,"FRNK_5887_1350",2.96228421440069,NA,41.93369025,-111.5711608,41.93367359,-111.5712157,NA,-112.117110767689,41.93366228,-111.5712045,NA,-130.60228648954,41.93367359,-111.5712157,NA,-112.117110767689,41.93367219,-111.5711871,NA,-132.602992217279,0,0,0,0,4,5,2,9
"304","FRNK",5900,"ABLA",4.3,27.7,0,7,"0",1,1,1,1,"0","0","0","0",NA,NA,0,0,"0","0","7","7",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,"5DB","5DB","5DB","5DB",1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"FRNK5900",944,5900,NA,"Point",2051.868,NA,0.0571959054543316,0,0,0,0,"FRNK_5900_1360","FRNK_7126_1462",4.77439812975103,"FRNK_5909_1368",2.9961895556279,"FRNK_5885_1348",5.61687486412238,"FRNK_5889_1352",2.47623703213656,NA,41.93371773,-111.5711826,41.93372605,-111.5712391,NA,-78.8437406087333,41.93374364,-111.5711927,NA,-16.2286376744987,41.93367359,-111.5712157,NA,-150.753981106099,41.93370387,-111.571206,NA,-128.422890068019,0,0,0,0,1,3,0,10
"305","FRNK",5901,"ABLA",NA,3.7,0,0,"0",1,1,1,1,"0","0","0","0",NA,NA,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"FRNK5901",946,5901,NA,"Point",2047.41,NA,0.0580136301257807,0,0,0,0,"FRNK_5901_1361","FRNK_7126_1462",5.07417547240656,"FRNK_5909_1368",2.25687177120803,"FRNK_5885_1348",6.66608440187427,"FRNK_5902_1362",1.97428132300881,NA,41.93372658,-111.5711779,41.93372605,-111.5712391,NA,-90.6644651409177,41.93374364,-111.5711927,NA,-32.9341814060985,41.93367359,-111.5712157,NA,-151.958091244703,41.93374436,-111.5711776,NA,0.721823574020301,0,0,0,0,1,3,0,10
"306","FRNK",5902,"ABLA",9.4,47.4,14,3,"0",1,1,1,1,"0","0","0","BO",NA,NA,0,0,"0","0","3","3",0,0,0,0,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,"3DB","3DB","3DB","3DB",1,2,3,4,NA,NA,NA,NA,0,0,0,1,1,"FRNK5902",947,5902,NA,"Point",2049.985,NA,0.0598948921252768,0,0,0,1,"FRNK_5902_1362","FRNK_7126_1462",5.48905875435567,"FRNK_5909_1368",1.25442691497843,"FRNK_5919_1377",5.09223726644429,"FRNK_5909_1368",1.25442691497843,NA,41.93374436,-111.5711776,41.93372605,-111.5712391,NA,-111.738284819167,41.93374364,-111.5711927,NA,-93.6538135134089,41.9337891413333,-111.571190863167,NA,-12.470387228677,41.93374364,-111.5711927,NA,-93.6538135134089,0,0,0,1,1,3,0,10
"307","FRNK",5903,"ABLA",6.7,45.7,6,3,"0",1,1,1,1,"0","0","0","BO",NA,NA,0,0,"0","0","3","3",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,1,1,"FRNK5903",949,5903,NA,"Point",2048.255,NA,0.0611737090004494,0,0,0,1,"FRNK_5903_1363","FRNK_7126_1462",3.88798545106084,"FRNK_5906_1366",0.694139526483151,"FRNK_5919_1377",4.5043753839492,"FRNK_5906_1366",0.694139526483151,NA,41.93374993,-111.5712048,41.93372605,-111.5712391,NA,-132.996196929919,41.93374368,-111.571205,NA,-178.631225513364,41.9337891413333,-111.571190863167,NA,14.8634158523409,41.93374368,-111.571205,NA,-178.631225513364,0,0,0,1,1,3,0,10
"308","FRNK",5904,"ABLA",3.2,13.6,4.8,8,"0",1,1,1,1,"0","0","0","0",NA,NA,0,0,"0","0","8","8",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,"7DB","7DB","7DB, beetle","7DB, beetle",1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"FRNK5904",950,5904,NA,"Point",2052.818,NA,0.0651211404187144,0,0,0,0,"FRNK_5904_1364","FRNK_5990_1437",4.53715279256741,"FRNK_5915_1374",2.22206068212834,"FRNK_5919_1377",2.73777387796336,"FRNK_5958_1413",2.62805133852623,NA,41.93378287,-111.5712228,41.93376884,-111.5712742,NA,-110.080126111672,41.93378313,-111.571196,NA,89.255610321065,41.9337891413333,-111.571190863167,NA,75.2658397419561,41.93379292,-111.5712515,NA,-64.8749494008262,0,0,0,0,1,0,0,0
"309","FRNK",5905,"ABLA",NA,2.9,0,1,"0",1,1,1,1,"0","0","0","0",NA,NA,0,0,"0","0","1","1",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,"4 Dead, 1DB","4 Dead, 1DB","5 Dead, 1DB","5 Dead, 1DB",1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"FRNK5905",951,5905,NA,"Point",2048.542,NA,0.0618192988045872,0,0,0,0,"FRNK_5905_1365","FRNK_7126_1462",2.59175670213499,"FRNK_7127_1463",1.59213779662205,"FRNK_5919_1377",5.63476152320233,"FRNK_7127_1463",1.59213779662205,NA,41.9337488,-111.5712321,41.93372605,-111.5712391,NA,-167.060749520614,41.93373513,-111.5712379,NA,-162.421179687216,41.9337891413333,-111.571190863167,NA,37.3533055237898,41.93373513,-111.5712379,NA,-162.421179687216,0,0,0,0,1,3,0,10
"310","FRNK",5906,"ABLA",6.7,42.5,1.6,2,"0",1,1,1,1,"0","BO","BO","BO",NA,NA,0,0,"0","0","2","2",0,1,0,2,"0","0","0","3-1",0,0,0,1,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,"1DB","1DB","1DB","1DB",1,2,3,4,NA,NA,NA,NA,0,1,0,1,1,"FRNK5906",954,5906,NA,"Point",2048.31,NA,0.060521443109237,0,1,0,1,"FRNK_5906_1366","FRNK_7126_1462",3.43862035778103,"FRNK_5909_1368",1.01975058950006,"FRNK_5919_1377",5.18188322607697,"FRNK_5903_1363",0.694139526483151,NA,41.93374368,-111.571205,41.93372605,-111.5712391,NA,-124.698649071919,41.93374364,-111.5711927,NA,90.2495315806285,41.9337891413333,-111.571190863167,NA,13.0721147035766,41.93374993,-111.5712048,NA,1.36877435298143,0,1,0,5,1,3,0,10
"311","FRNK",5907,"ABLA",NA,3.3,0,0,"0",1,1,1,1,"0","0","0","0",NA,NA,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"FRNK5907",955,5907,NA,"Point",2050.189,NA,0.0606824595659443,0,0,0,0,"FRNK_5907_1367","FRNK_7126_1462",4.35053512292999,"FRNK_5909_1368",0.492670055477971,"FRNK_5919_1377",4.62368464019436,"FRNK_5909_1368",0.492670055477971,NA,41.93374763,-111.5711953,41.93372605,-111.5712391,NA,-123.418211822331,41.93374364,-111.5711927,NA,154.053988725034,41.9337891413333,-111.571190863167,NA,4.56300675773775,41.93374364,-111.5711927,NA,154.053988725034,0,0,0,0,1,3,0,10
"312","FRNK",5909,"ABLA",3.9,NA,0,0,"0",1,1,1,1,"0","BO","0","BO",NA,NA,0,0,"0","0","0","0",0,1,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,1,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,1,0,1,1,"FRNK5909",957,5909,NA,"Point",2051.293,NA,0.0601939277337021,0,1,0,1,"FRNK_5909_1368","FRNK_7126_1462",4.31420998242238,"FRNK_5906_1366",1.01975058950006,"FRNK_5919_1377",5.05433649420264,"FRNK_5906_1366",1.01975058950006,NA,41.93374364,-111.5711927,41.93372605,-111.5712391,NA,-116.91682123814,41.93374368,-111.571205,NA,-89.7504601996407,41.9337891413333,-111.571190863167,NA,1.72654659470546,41.93374368,-111.571205,NA,-89.7504601996407,0,1,0,2,1,3,0,10
"313","FRNK",5910,"ABLA",NA,4.7,NA,0,"0",1,1,1,1,"0","0","0","0",NA,NA,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,"Rot in area","Rot in area","Rot in area","Rot in area",1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"FRNK5910",958,5910,NA,"Point",2050.851,NA,0.0620437991389835,0,0,0,0,"FRNK_5910_1369","FRNK_7126_1462",4.21605529066882,"FRNK_5906_1366",1.52515743849418,"FRNK_5919_1377",3.89413678019051,"FRNK_5903_1363",0.878114378621595,NA,41.93375698,-111.5712096,41.93372605,-111.5712391,NA,-144.542638983807,41.93374368,-111.571205,NA,165.519493981469,41.9337891413333,-111.571190863167,NA,23.5097385265021,41.93374993,-111.5712048,NA,153.051831378268,0,0,0,0,1,3,0,10
"314","FRNK",5911,"ABLA",5.9,47.3,16.9,0,"0",1,1,1,1,"0","0","0","0",NA,NA,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"FRNK5911",959,5911,NA,"Point",2048.946,NA,0.0651019978483157,0,0,0,0,"FRNK_5911_1370","FRNK_5921_1379",3.95505503010908,"FRNK_5915_1374",0.73638390325641,"FRNK_5919_1377",0.978866471925121,"FRNK_5919_1377",0.978866471925121,NA,41.93378765,-111.5712025,41.93382266,-111.5711937,NA,10.6299513466016,41.93378313,-111.571196,NA,132.962332279893,41.9337891413333,-111.571190863167,NA,80.2610942222675,41.9337891413333,-111.571190863167,NA,80.2610942222675,0,0,0,0,1,6,4,5
"315","FRNK",5912,"ABLA",3.4,23.6,7.7,1,"0",1,1,1,1,"0","0","0","0",NA,NA,0,0,"0","0","1","1",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"FRNK5912",960,5912,NA,"Point",2050.186,NA,0.0642384290718578,0,0,0,0,"FRNK_5912_1371","FRNK_5921_1379",4.69766747673835,"FRNK_5915_1374",0.349685443783177,"FRNK_5919_1377",1.14141251908371,"FRNK_5917_1641",1.07977222767255,NA,41.93378049,-111.5711983,41.93382266,-111.5711937,NA,4.65651049073324,41.93378313,-111.571196,NA,33.0451025614914,41.9337891413333,-111.571190863167,NA,32.6951581688581,41.93378427,-111.5711863,NA,67.1270342937751,0,0,0,0,1,6,4,5
"316","FRNK",5913,"ABLA",7.1,42.7,6.5,1,"0",1,1,1,1,"0","0","0","0",NA,NA,0,0,"0","0","1","1",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"FRNK5913",961,5913,NA,"Point",2049.177,NA,0.0639232218511084,0,0,0,0,"FRNK_5913_1372","FRNK_5921_1379",4.88652150902394,"FRNK_5915_1374",0.542114204783667,"FRNK_5919_1377",1.18369380708213,"FRNK_5917_1641",0.857818271242466,NA,41.93377865,-111.5711934,41.93382266,-111.5711937,NA,-0.291628618462971,41.93378313,-111.571196,NA,-23.4294090112511,41.9337891413333,-111.571190863167,NA,10.2346168360275,41.93378427,-111.5711863,NA,43.3296554822007,0,0,0,0,1,6,4,5
"317","FRNK",5914,"ABLA",3.1,23.9,9,0,"0",1,1,1,1,"0","0","BO","0",NA,NA,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,"Cut","Cut","Cut","Cut",1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"FRNK5914",962,5914,NA,"Point",2049.645,NA,0.0640311400934366,0,0,0,0,"FRNK_5914_1373","FRNK_5921_1379",5.05022753401839,"FRNK_5915_1374",0.79905267413863,"FRNK_5919_1377",1.58738656450549,"FRNK_5917_1641",1.51090033916788,NA,41.93377762,-111.5712022,41.93382266,-111.5711937,NA,8.02110734646523,41.93378313,-111.571196,NA,40.0369153053844,41.9337891413333,-111.571190863167,NA,36.306018818535,41.93378427,-111.5711863,NA,60.7458345580885,0,0,0,0,1,6,4,5
"318","FRNK",5915,"ABLA",4.9,6.2,0,0,"0",1,1,1,1,"0","BO","BO","0",NA,NA,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,1,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,"2-3","2-3","2-4","2-4",1,2,3,4,NA,NA,NA,NA,0,1,0,0,1,"FRNK5915",963,5915,NA,"Point",2049.046,NA,0.0644625544975424,0,1,0,0,"FRNK_5915_1374","FRNK_5921_1379",4.39318115889823,"FRNK_5919_1377",0.791736478239787,"FRNK_5919_1377",0.791736478239787,"FRNK_5919_1377",0.791736478239787,NA,41.93378313,-111.571196,41.93382266,-111.5711937,NA,2.48766567249642,41.9337891413333,-111.571190863167,NA,32.5406008814701,41.9337891413333,-111.571190863167,NA,32.5406008814701,41.9337891413333,-111.571190863167,NA,32.5406008814701,0,1,0,0,1,6,4,5
"319","FRNK",5918,"ABLA",1.2,9,0,0,"0",1,1,1,1,"0","0","0","0",NA,NA,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"FRNK5918",967,5918,NA,"Point",2049.413,NA,0.0657573117556926,0,0,0,0,"FRNK_5918_1375","FRNK_5921_1379",3.03190011922135,"FRNK_5919_1377",0.797226962877181,"FRNK_5919_1377",0.797226962877181,"FRNK_5919_1377",0.797226962877181,NA,41.93379539,-111.5711956,41.93382266,-111.5711937,NA,2.97811260414404,41.9337891413333,-111.571190863167,NA,150.488674606619,41.9337891413333,-111.571190863167,NA,150.488674606619,41.9337891413333,-111.571190863167,NA,150.488674606619,0,0,0,0,1,6,4,5
"320","FRNK",5919,"ABLA",6.2,46,11.6,0,"0",1,1,1,1,"0","BO","BO","BO",NA,NA,0,0,"0","0","0","0",0,2,2,2,"0","0","0",NA,0,1,0,2,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,2,2,2,"0","0","3–3","3-3",0,1,2,2,"0","0","3–1","3-1",0,1,0,1,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,1,1,1,1,"FRNK5919",968,5919,NA,"Point",2050.56,NA,0.0675183736937272,0,1,1,1,"FRNK_5919_1376","FRNK_5921_1379",1.2620997483978,"FRNK_5937_1394",0.998499079154791,"FRNK_5921_1379",1.2620997483978,"FRNK_5937_1394",0.998499079154791,NA,41.93381158,-111.5711971,41.93382266,-111.5711937,NA,12.9053717884358,41.93382027,-111.5712002,NA,-14.9154810931737,41.93382266,-111.5711937,NA,12.9053717884358,41.93382027,-111.5712002,NA,-14.9154810931737,0,7,6,10,1,6,4,5
"321","FRNK",5919,"ABLA",6.2,46,11.6,0,"0",1,1,1,1,"0","BO","BO","BO",NA,NA,0,0,"0","0","0","0",0,2,2,2,"0","0","0",NA,0,1,0,2,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,2,2,2,"0","0","3–3","3-3",0,1,2,2,"0","0","3–1","3-1",0,1,0,1,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,1,1,1,1,"FRNK5919",5257,5919,NA,"Point",2047.976,-16.96,0.0649793992397506,0,1,1,1,"FRNK_5919_1377","FRNK_5921_1379",3.72902292221147,"FRNK_5915_1374",0.791736478239787,"FRNK_5919_1376",2.54447078941581,"FRNK_5917_1641",0.660043769642748,NA,41.9337891413333,-111.571190863167,41.93382266,-111.5711937,NA,-3.61604552759547,41.93378313,-111.571196,NA,-147.459395685732,41.93381158,-111.5711971,NA,-11.7248941506159,41.93378427,-111.5711863,NA,145.028918316309,0,7,6,10,1,6,4,5
"322","FRNK",5920,"ABLA",2,0,0,0,"0",1,1,NA,NA,"0","0",NA,NA,NA,NA,NA,NA,"0","TB",NA,NA,0,0,NA,NA,"0","0",NA,NA,0,0,NA,NA,"0","0",NA,NA,0,0,NA,NA,"0","0",NA,NA,0,0,NA,NA,"0","0",NA,NA,0,0,NA,NA,"0","0",NA,NA,0,0,NA,NA,"0","0",NA,NA,"Bent","Bent",NA,NA,1,2,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,"FRNK5920",969,5920,NA,"Point",2053.062,NA,0.0682537100879309,0,0,NA,NA,"FRNK_5920_1378","FRNK_5921_1379",1.91959707093485,"FRNK_5921_1379",1.91959707093485,"FRNK_5921_1379",1.91959707093485,"FRNK_5921_1379",1.91959707093485,NA,41.93382384,-111.5711706,41.93382266,-111.5711937,NA,-93.913580615145,41.93382266,-111.5711937,NA,-93.913580615145,41.93382266,-111.5711937,NA,-93.913580615145,41.93382266,-111.5711937,NA,-93.913580615145,0,0,NA,NA,1,6,4,5
"323","FRNK",5921,"ABLA",4.7,36.7,13.2,0,"0",1,1,1,1,"BO","BO","BO","BO",NA,NA,0,0,"0","0","0","0",0,2,2,2,"0","2-1","2–2","2-0",0,1,2,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,1,0,1,"0","0","0",NA,1,1,0,1,"0","0","0",NA,0,1,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,1,1,1,1,0,"FRNK5921",970,5921,NA,"Point",2051.311,NA,0.0686239327418617,1,1,1,1,"FRNK_5921_1379","FRNK_5990_1437",8.95821827519481,"FRNK_5937_1394",0.600680151456874,"FRNK_5919_1376",1.2620997483978,"FRNK_5937_1394",0.600680151456874,NA,41.93382266,-111.5711937,41.93376884,-111.5712742,NA,-131.840527961614,41.93382027,-111.5712002,NA,-116.216945782993,41.93381158,-111.5711971,NA,-167.09462593944,41.93382027,-111.5712002,NA,-116.216945782993,1,6,4,5,1,0,0,0
