"","site","tag","species","dbh","height","canopy_ht","brooms","rot","Dead / Alive_v1","Dead / Alive_v2","Dead / Alive_v3","Dead / Alive_v4","Inf Location_v1","Inf Location_v2","Inf Location_v3","Inf Location_v4","Gouting_v1","Gouting_v2","Gouting_v3","Gouting_v4","Beetle_v1","Beetle_v2","Beetle_v3","Beetle_v4","NL_v1","NL_v2","NL_v3","NL_v4","NLW_v1","NLW_v2","NLW_v3","NLW_v4","NM_v1","NM_v2","NM_v3","NM_v4","NMW_v1","NMW_v2","NMW_v3","NMW_v4","NH_v1","NH_v2","NH_v3","NH_v4","NHW_v1","NHW_v2","NHW_v3","NHW_v4","SL_v1","SL_v2","SL_v3","SL_v4","SLW_v1","SLW_v2","SLW_v3","SLW_v4","SM_v1","SM_v2","SM_v3","SM_v4","SMW_v1","SMW_v2","SMW_v3","SMW_v4","SH_v1","SH_v2","SH_v3","SH_v4","SHW_v1","SHW_v2","SHW_v3","SHW_v4","Notes_v1","Notes_v2","Notes_v3","Notes_v4","Visit_v1","Visit_v2","Visit_v3","Visit_v4","WSB_v1","WSB_v2","WSB_v3","WSB_v4","infested_v1","infested_v2","infested_v3","infested_v4","new_infestation","tag_ID","Number","Tag #","Description","GeometryType","Elevation","GeoidOffset","distance","infestation_visit_1","infestation_visit_2","infestation_visit_3","infestation_visit_4","unique_ID","TARGET","DISTANCE","TARGET2","DISTANCE2","TARGET3","DISTANCE3","TARGET4","DISTANCE4","geometry.x","Latitude.focal","Longitude.focal","Latitude.target","Longitude.target","geometry.y","bearings1","Latitude.target2","Longitude.target2","geometry.x.x","bearings2","Latitude.target3","Longitude.target3","geometry.y.y","bearings3","Latitude.target4","Longitude.target4","geometry","bearings4"
"229","TMPF",422,"ABLA",3.9,NA,NA,0,"0",1,1,1,1,"0","0","0","BO",0,0,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,1,1,"TMPF422",4801,422,NA,"Point",2381.322,-16.928,0.0252763988890343,0,0,0,1,"TMPF_422_2745","TMPF_424_2725",1.69536403692325,"TMPF_423_2737",1.40824769288977,"TMPF_424_2725",1.69536403692325,"TMPF_424_2725",1.69536403692325,NA,41.7986004343333,-111.519130710833,41.7985919386667,-111.5191137545,NA,123.805238671158,41.7986009876667,-111.5191137765,NA,87.4996557302871,41.7985919386667,-111.5191137545,NA,123.805238671158,41.7985919386667,-111.5191137545,NA,123.805238671158
"230","TMPF",218,"ABLA",3.8,NA,NA,3,"0",1,1,1,1,"BO","BO","BO","BO",0,0,0,0,"0","0","0","0",1,1,2,2,"0","0","0",NA,1,1,2,2,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,1,"0","0","0",NA,2,2,2,2,"0","0","0",NA,0,1,0,1,"0","0","0",NA,"3 DB","3 DB","3 DB","3 DB",1,2,3,4,NA,NA,NA,NA,1,1,1,1,0,"TMPF218",2944,218,NA,"Point",2382.667,NA,0.0493659808903399,1,1,1,1,"TMPF_218_2746","TMPF_222_2735",2.2481942643196,"TMPF_222_2735",2.2481942643196,"TMPF_217_2680",3.65971061356266,"TMPF_223_2757",1.7862609997108,NA,41.79834889,-111.5193243,41.79836681,-111.5193117,NA,27.7506297785454,41.79836681,-111.5193117,NA,27.7506297785454,41.79831926,-111.519305,NA,154.014936034992,41.79836321,-111.5193145,NA,27.1168074149676
"231","TMPF",317,"ABLA",3.5,NA,NA,0,"0",1,1,1,1,"BR, BO","BO","BR, BO","BR, BO",0,0,0,0,"0","0","0","0",0,0,0,2,"0","0","0",NA,1,0,0,2,"0","0","0",NA,1,0,0,1,"0","0","0",NA,0,0,0,1,"0","0","0",NA,1,1,0,1,"0","0","0",NA,0,1,0,1,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,1,1,0,1,0,"TMPF317",4688,317,NA,"Point",2389.719,-16.928,0.00932866804317099,1,1,0,1,"TMPF_317_2747","TMPF_314_2678",4.05028508810173,"TMPF_310_2668",3.56500337287867,"TMPF_314_2678",4.05028508810173,"TMPF_312_2679",3.45685883700449,NA,41.798508543,-111.518814519167,41.7985450151667,-111.518815530833,NA,-1.1890579620079,41.7985333285,-111.518787239833,NA,39.4740229467456,41.7985450151667,-111.518815530833,NA,-1.1890579620079,41.798539466,-111.51880967,NA,6.69258443363458
"232","TMPF",302,"ABLA",3.4,NA,NA,0,"0",1,1,1,1,"BO","BO","BO","BO",0,1,0,1,"0","0","0","0",0,1,2,2,"0","0","0",NA,0,0,0,2,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,1,0,2,"0","0","0",NA,1,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,1,1,1,1,0,"TMPF302",4658,302,NA,"Point",2394.276,-16.928,0.0294305227511419,1,1,1,1,"TMPF_302_2748","TMPF_300_2722",0.594457744905008,"TMPF_300_2722",0.594457744905008,"TMPF_297_2673",1.24506516460239,"TMPF_300_2722",0.594457744905008,NA,41.7983297715,-111.518874161333,41.7983300861667,-111.518881304167,NA,-86.6307475168974,41.7983300861667,-111.518881304167,NA,-86.6307475168974,41.7983253973333,-111.5188879605,NA,-112.958357800663,41.7983300861667,-111.518881304167,NA,-86.6307475168974
"233","TMPF",211,"ABLA",3.3,NA,NA,0,"0",1,1,1,1,"0","BO","0","0",0,0,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,1,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,1,0,0,1,"TMPF211",2937,211,NA,"Point",2382.868,NA,0.0516564511610835,0,1,0,0,"TMPF_211_2749","TMPF_215_2687",1.77813390441253,"TMPF_215_2687",1.77813390441253,"TMPF_215_2687",1.77813390441253,"TMPF_215_2687",1.77813390441253,NA,41.79829449,-111.5193046,41.79830371,-111.5193221,NA,-54.8512580037912,41.79830371,-111.5193221,NA,-54.8512580037912,41.79830371,-111.5193221,NA,-54.8512580037912,41.79830371,-111.5193221,NA,-54.8512580037912
"234","TMPF",162,"ABLA",3.2,NA,NA,0,"0",1,1,1,1,"0","0","0","BO",0,0,0,0,"0","0","0","0",0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,1,1,"TMPF162",2892,162,NA,"Point",2389.997,NA,0.0325700915593016,0,0,0,1,"TMPF_162_2750","TMPF_160_2703",1.20475418576169,"TMPF_160_2703",1.20475418576169,"TMPF_159_2659",1.20483829463688,"TMPF_160_2703",1.20475418576169,NA,41.79830648,-111.5189137,41.79830635,-111.5189282,NA,-90.6864443838353,41.79830635,-111.5189282,NA,-90.6864443838353,41.79829647,-111.5189193,NA,-157.284706209522,41.79830635,-111.5189282,NA,-90.6864443838353
"235","TMPF",212,"ABLA",3,NA,NA,0,"0",1,1,1,1,"0","0","0","0",0,0,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"TMPF212",2938,212,NA,"Point",2385.131,NA,0.0529922203420995,0,0,0,0,"TMPF_212_2751","TMPF_214_2734",0.948380319064695,"TMPF_214_2734",0.948380319064695,"TMPF_215_2687",2.35574651899662,"TMPF_214_2734",0.948380319064695,NA,41.79828354,-111.5193133,41.79828671,-111.5193239,NA,-68.2156653051674,41.79828671,-111.5193239,NA,-68.2156653051674,41.79830371,-111.5193221,NA,-18.0803962979239,41.79828671,-111.5193239,NA,-68.2156653051674
"236","TMPF",281,"ABLA",3,NA,NA,0,"0",1,1,1,1,"0","0","0","BO",0,0,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,1,1,"TMPF281",4628,281,NA,"Point",2392.937,-16.928,0.020882484629261,0,0,0,1,"TMPF_281_2752","TMPF_283_2565",2.74496013876871,"TMPF_283_2565",2.74496013876871,"TMPF_284_2689",2.90336115076017,"TMPF_283_2565",2.74496013876871,NA,41.7984140758333,-111.518906618667,41.7983989333333,-111.518880501167,NA,127.769043706537,41.7983989333333,-111.518880501167,NA,127.769043706537,41.7984091965,-111.518872286,NA,100.75387443567,41.7983989333333,-111.518880501167,NA,127.769043706537
"237","TMPF",382,"ABLA",3,NA,NA,0,"0",1,1,1,1,"BO","0","0","BO",0,1,0,0,"0","0","0","0",1,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,1,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,1,0,0,1,0,"TMPF382",4749,382,NA,"Point",2386.487,-16.928,0.0392729689011724,1,0,0,1,"TMPF_382_2753","TMPF_235_2690",0.832491832328105,"TMPF_235_2690",0.832491832328105,"TMPF_235_2690",0.832491832328105,"TMPF_235_2690",0.832491832328105,NA,41.7984328525,-111.519248944333,41.7984261193333,-111.5192533535,NA,-153.894673089716,41.7984261193333,-111.5192533535,NA,-153.894673089716,41.7984261193333,-111.5192533535,NA,-153.894673089716,41.7984261193333,-111.5192533535,NA,-153.894673089716
"238","TMPF",457,"ABLA",3,NA,NA,2,"0",1,1,1,1,"0","0","0","0",0,0,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,"2 DB","2 DB","2 DB","2 DB",1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"TMPF457",4841,457,NA,"Point",2388.313,-16.928,0.005227287271558,0,0,0,0,"TMPF_457_2754","TMPF_459_2640",1.98077688205635,"TMPF_454_2643",0.134423647954056,"TMPF_459_2640",1.98077688205635,"TMPF_454_2643",0.134423647954056,NA,41.7986386898333,-111.5188186515,41.7986435288333,-111.5187957035,NA,74.2620425792517,41.7986394915,-111.518817439,NA,48.5368470844127,41.7986435288333,-111.5187957035,NA,74.2620425792517,41.7986394915,-111.518817439,NA,48.5368470844127
"239","TMPF",398,"ABLA",2.8,NA,NA,0,"0",1,1,1,1,"BO","0","0","BO",0,0,0,0,"0","0","0","0",1,0,0,1,"0","0","0",NA,1,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,1,0,0,1,0,"TMPF398",4771,398,NA,"Point",2380.077,-16.928,0.0456886000809002,1,0,0,1,"TMPF_398_2755","TMPF_402_2756",0.6204778224236,"TMPF_402_2756",0.6204778224236,"TMPF_386_2720",13.0315455415727,"TMPF_402_2756",0.6204778224236,NA,41.7986180908333,-111.519376050333,41.7986231775,-111.519372957167,NA,24.4667868087848,41.7986231775,-111.519372957167,NA,24.4667868087848,41.7985081508333,-111.519321121,NA,159.500935708214,41.7986231775,-111.519372957167,NA,24.4667868087848
"240","TMPF",402,"ABLA",2.8,NA,NA,0,"0",1,1,1,1,"BR, BO","BO","BO","BO",0,0,0,1,"0","0","0","0",0,0,0,0,"0","0","0",NA,1,1,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,1,0,0,1,"0","0","0",NA,1,1,0,1,"0","0","0",NA,1,0,0,1,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,1,1,0,1,0,"TMPF402",4774,402,NA,"Point",2380.235,-16.928,0.045472332200219,1,1,0,1,"TMPF_402_2756","TMPF_398_2755",0.6204778224236,"TMPF_403_2811",2.16826352099187,"TMPF_386_2720",13.4776857076951,"TMPF_398_2755",0.6204778224236,NA,41.7986231775,-111.519372957167,41.7986180908333,-111.519376050333,NA,-155.533211129575,41.798617282,-111.519348076333,NA,107.570746133778,41.7985081508333,-111.519321121,NA,161.36532541572,41.7986180908333,-111.519376050333,NA,-155.533211129575
"241","TMPF",223,"ABLA",2.7,NA,NA,0,"0",1,1,1,1,"0","0","0","BO",0,0,0,0,"0","0","0","0",0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,1,1,"TMPF223",2949,223,NA,"Point",2383.268,NA,0.0478225233559249,0,0,0,1,"TMPF_223_2757","TMPF_222_2735",0.462464889291112,"TMPF_222_2735",0.462464889291112,"TMPF_218_2746",1.7862609997108,"TMPF_222_2735",0.462464889291112,NA,41.79836321,-111.5193145,41.79836681,-111.5193117,NA,30.1994575293783,41.79836681,-111.5193117,NA,30.1994575293783,41.79834889,-111.5193243,NA,-152.883186053224,41.79836681,-111.5193117,NA,30.1994575293783
"242","TMPF",263,"ABLA",2.7,NA,NA,0,"0",1,1,1,1,"0","BO","0","0",0,0,0,0,"0","0","0","0",0,1,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,1,0,0,1,"TMPF263",4604,263,NA,"Point",2385.073,-16.928,0.0327153950759268,0,1,0,0,"TMPF_263_2758","TMPF_266_2715",0.943942874163843,"TMPF_262_2688",0.550443511489307,"TMPF_266_2715",0.943942874163843,"TMPF_262_2688",0.550443511489307,NA,41.7983528873333,-111.519055956167,41.7983532248333,-111.519044603333,NA,87.7249233848086,41.7983527318333,-111.519062578333,NA,-91.79738667776,41.7983532248333,-111.519044603333,NA,87.7249233848086,41.7983527318333,-111.519062578333,NA,-91.79738667776
"243","TMPF",328,"ABLA",2.7,NA,NA,0,"0",1,1,1,1,"0","BO","BO","BO",0,1,1,1,"0","0","0","0",0,1,0,1,"0","0","0",NA,0,0,0,2,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,2,"0","0","0",NA,0,1,0,2,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,1,0,1,1,"TMPF328",4685,328,NA,"Point",2389.907,-16.928,0.0139794593972799,0,1,0,1,"TMPF_328_2759","TMPF_325_2791",2.81667604916261,"TMPF_325_2791",2.81667604916261,"TMPF_325_2791",2.81667604916261,"TMPF_327_2582",1.20332181733918,NA,41.798482163,-111.518908049333,41.7984979058333,-111.518881463667,NA,51.6437113167833,41.7984979058333,-111.518881463667,NA,51.6437113167833,41.7984979058333,-111.518881463667,NA,51.6437113167833,41.7984928036667,-111.518905297667,NA,10.9517205279454
"244","TMPF",334,"ABLA",2.7,NA,NA,0,"0",1,1,1,1,"BO","BR, BO","BO","BO",0,0,1,1,"0","0","0","0",1,0,0,0,"0","0","0",NA,0,0,0,2,"0","0","0",NA,0,0,0,1,"0","0","0",NA,1,1,0,1,"0","0","0",NA,0,1,0,2,"0","0","0",NA,2,2,0,1,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,1,1,0,1,0,"TMPF334",4693,334,NA,"Point",2387.74,-16.928,0.0201414409495427,1,1,0,1,"TMPF_334_2760","TMPF_335_2585",0.842882647815123,"TMPF_340_2785",3.24605168955745,"TMPF_326_2581",8.23450450067327,"TMPF_335_2585",0.842882647815123,NA,41.7984687345,-111.519004036833,41.7984650895,-111.519012936333,NA,-118.694040118779,41.7984979395,-111.5190022245,NA,2.65863695765469,41.7985217448333,-111.518934717667,NA,44.3773429297357,41.7984650895,-111.519012936333,NA,-118.694040118779
"245","TMPF",179,"ABLA",2.6,NA,NA,1,"0",1,1,1,1,"0","0","BO","BO",0,0,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,"1 DB","1 DB","1 DB","1 DB",1,2,3,4,NA,NA,NA,NA,0,0,0,1,1,"TMPF179",2907,179,NA,"Point",2391.794,NA,0.0389328858584792,0,0,0,1,"TMPF_179_2761","TMPF_180_2656",1.40099050276065,"TMPF_180_2656",1.40099050276065,"TMPF_180_2656",1.40099050276065,"TMPF_180_2656",1.40099050276065,NA,41.79826882,-111.5190067,41.79826991,-111.5189899,NA,85.0445110577482,41.79826991,-111.5189899,NA,85.0445110577482,41.79826991,-111.5189899,NA,85.0445110577482,41.79826991,-111.5189899,NA,85.0445110577482
"246","TMPF",274,"ABLA",2.6,NA,NA,0,"0",1,1,1,1,"0","0","BO","BO",0,0,0,0,"0","0","0","0",0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,1,1,"TMPF274",4619,274,NA,"Point",2388.823,-16.928,0.0290507424745378,0,0,0,1,"TMPF_274_2762","TMPF_273_2719",1.72431640135325,"TMPF_273_2719",1.72431640135325,"TMPF_275_2713",2.19782996415278,"TMPF_273_2719",1.72431640135325,NA,41.7983490108333,-111.518954751667,41.7983336493333,-111.518951697833,NA,171.538841188365,41.7983336493333,-111.518951697833,NA,171.538841188365,41.7983687998333,-111.518954080667,NA,1.45343793032058,41.7983336493333,-111.518951697833,NA,171.538841188365
"247","TMPF",408,"ABLA",2.6,NA,NA,0,"0",1,1,1,1,"0","BO","BO","BO",1,1,1,1,"0","0","0","0",0,0,0,1,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,1,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,1,0,1,1,"TMPF408",4782,408,NA,"Point",2382.735,-16.928,0.0362643391660842,0,1,0,1,"TMPF_408_2763","TMPF_407_2648",5.23019143993341,"TMPF_409_2602",0.248538879797838,"TMPF_370_2776",12.5805069318701,"TMPF_410_2603",2.10561705015684,NA,41.7986433023333,-111.519258027,41.79865119,-111.519320091833,NA,-80.3609198369786,41.7986438558333,-111.519255128333,NA,75.684569015667,41.7985631506667,-111.519150992,NA,135.021071933621,41.7986417911667,-111.519232763167,NA,94.5703132654945
"248","TMPF",417,"ABLA",2.5,NA,NA,2,"0",1,1,1,1,"0","0","0","BO",1,1,1,1,"0","0","0","0",0,0,0,1,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,1,1,"TMPF417",4794,417,NA,"Point",2382.155,-16.928,0.0306247843405295,0,0,0,1,"TMPF_417_2764","TMPF_424_2725",8.15645862145101,"TMPF_412_2700",3.64497910858998,"TMPF_424_2725",8.15645862145101,"TMPF_413_2604",2.7526653937282,NA,41.7986379811667,-111.519190255833,41.7985919386667,-111.5191137545,NA,128.810026362967,41.7986707721667,-111.5191923805,NA,-2.77578090611742,41.7985919386667,-111.5191137545,NA,128.810026362967,41.7986593065,-111.519173356667,NA,30.6668470022968
"249","TMPF",336,"ABLA",2.3,NA,NA,0,"0",1,1,1,1,"0","0","BO","BO",1,0,1,1,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,2,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,2,"0","0","0",NA,0,0,0,1,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,1,1,"TMPF336",4696,336,NA,"Point",2388.013,-16.928,0.0236296472940524,0,0,0,1,"TMPF_336_2765","TMPF_335_2585",2.672325679249,"TMPF_334_2760",3.49795063381305,"TMPF_259_2701",8.83856236063354,"TMPF_335_2585",2.672325679249,NA,41.7984489825,-111.519036838,41.7984650895,-111.519012936333,NA,47.9946601519212,41.7984687345,-111.519004036833,NA,51.175064409907,41.7983853933333,-111.519100840833,NA,-143.014581689258,41.7984650895,-111.519012936333,NA,47.9946601519212
"250","TMPF",315,"ABLA",2.2,NA,NA,0,"0",1,NA,NA,NA,"0",NA,NA,NA,0,NA,NA,NA,"0",NA,NA,NA,0,NA,NA,NA,"0",NA,NA,NA,0,NA,NA,NA,"0",NA,NA,NA,0,NA,NA,NA,"0",NA,NA,NA,0,NA,NA,NA,"0",NA,NA,NA,0,NA,NA,NA,"0",NA,NA,NA,0,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"TMPF315",4674,315,NA,"Point",2386.807,-16.928,0.00501687347033026,0,NA,NA,NA,"TMPF_315_2766","TMPF_314_2678",0.454202771218527,"TMPF_314_2678",0.454202771218527,"TMPF_314_2678",0.454202771218527,"TMPF_312_2679",0.978727083676887,NA,41.798548113,-111.518811960167,41.7985450151667,-111.518815530833,NA,-139.222279641332,41.7985450151667,-111.518815530833,NA,-139.222279641332,41.7985450151667,-111.518815530833,NA,-139.222279641332,41.798539466,-111.51880967,NA,168.79014204364
"251","TMPF",359,"ABLA",2.2,NA,NA,0,"0",1,1,1,1,"0","BO","BO","BO",1,1,0,0,"0","0","0","0",0,0,0,1,"0","0","0",NA,0,1,0,2,"0","0","0",NA,0,1,0,2,"0","0","0",NA,0,1,0,1,"0","0","0",NA,0,1,0,2,"0","0","0",NA,0,1,0,2,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,1,0,1,1,"TMPF359",4721,359,NA,"Point",2385.086,-16.928,0.0306243552692627,0,1,0,1,"TMPF_359_2767","TMPF_361_2593",3.65924067644528,"TMPF_361_2593",3.65924067644528,"TMPF_364_2637",5.67419080935285,"TMPF_361_2593",3.65924067644528,NA,41.7984886365,-111.51916843,41.7985189086667,-111.519185845333,NA,-23.2910363683674,41.7985189086667,-111.519185845333,NA,-23.2910363683674,41.7985372216667,-111.519147244,NA,18.0713251775935,41.7985189086667,-111.519185845333,NA,-23.2910363683674
"252","TMPF",443,"ABLA",2.2,NA,NA,0,"0",1,1,1,1,"BO","0","0","BO",1,1,1,1,"0","0","0","0",0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,1,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,1,0,0,1,0,"TMPF443",4824,443,NA,"Point",2384.623,-16.928,0.00925661919938879,1,0,0,1,"TMPF_443_2768","TMPF_441_2620",2.0471221761692,"TMPF_442_2639",1.81286168741916,"TMPF_347_2741",3.28560676651389,"TMPF_442_2639",1.81286168741916,NA,41.7986175326667,-111.518932284833,41.7986226881667,-111.518955942333,NA,-73.7628764460048,41.7986264783333,-111.518950539167,NA,-56.7788966622784,41.798588674,-111.518941038667,NA,-167.211645820139,41.7986264783333,-111.518950539167,NA,-56.7788966622784
"253","TMPF",378,"ABLA",2.1,NA,NA,1,"0",1,1,1,1,"0","BO","BO","BO",0,1,1,1,"0","0","0","0",0,1,0,0,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,"1 DB","1 DB","1 DB","1 DB",1,2,3,4,NA,NA,NA,NA,0,1,0,1,1,"TMPF378",4743,378,NA,"Point",2382.027,-16.928,0.0389026579361397,0,1,0,1,"TMPF_378_2769","TMPF_393_2697",1.78256699973223,"TMPF_393_2697",1.78256699973223,"TMPF_393_2697",1.78256699973223,"TMPF_393_2697",1.78256699973223,NA,41.798483715,-111.519272255833,41.7984992573333,-111.5192776355,NA,-14.5207555000312,41.7984992573333,-111.5192776355,NA,-14.5207555000312,41.7984992573333,-111.5192776355,NA,-14.5207555000312,41.7984992573333,-111.5192776355,NA,-14.5207555000312
"254","TMPF",207,"ABLA",2,NA,NA,0,"0",1,1,1,1,"0","0","0","BO",0,0,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,1,1,"TMPF207",NA,207,NA,"Point",2385.666,NA,0.0515157918978538,0,0,0,1,"TMPF_207_2770","TMPF_205_2635",1.30153129050501,"TMPF_205_2635",1.30153129050501,"TMPF_205_2635",1.30153129050501,"TMPF_205_2635",1.30153129050501,NA,41.79826445,-111.5192655,41.79827597,-111.5192684,NA,-10.667868604772,41.79827597,-111.5192684,NA,-10.667868604772,41.79827597,-111.5192684,NA,-10.667868604772,41.79827597,-111.5192684,NA,-10.667868604772
"255","TMPF",249,"ABLA",2,NA,NA,0,"0",1,1,1,1,"BO","BO","BO","BO",0,0,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,1,1,0,1,"0","0","0",NA,2,2,0,2,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,2,2,2,2,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,1,1,1,1,0,"TMPF249",4586,249,NA,"Point",2401.075,-16.928,0.0405927823288281,1,1,1,1,"TMPF_249_2771","TMPF_240_2633",2.81858300663372,"TMPF_240_2633",2.81858300663372,"TMPF_240_2633",2.81858300663372,"TMPF_240_2633",2.81858300663372,NA,41.7983587376667,-111.519202683667,41.798360365,-111.519236539833,NA,-86.3246557308759,41.798360365,-111.519236539833,NA,-86.3246557308759,41.798360365,-111.519236539833,NA,-86.3246557308759,41.798360365,-111.519236539833,NA,-86.3246557308759
