source,Site ID_Visit1,Tag #_Visit1,Species_Visit1,DBH_Visit1,Height_Visit1,Canopy Height_Visit1,Dead / Alive_Visit1,Inf Location_Visit1,Gouting_Visit1,Broom (#)_Visit1,Beetle_Visit1,Rot_Visit1,NL_Visit1,NLW_Visit1,NM_Visit1,NMW_Visit1,NH_Visit1,NHW_Visit1,SL_Visit1,SLW_Visit1,SM_Visit1,SMW_Visit1,SH_Visit1,SHW_Visit1,Notes_Visit1,Visit_Visit1,tag_ID,Latitude.focal,Longitude.focal,Site ID_Visit2,Tag #_Visit2,Species_Visit2,DBH_Visit2,Height_Visit2,Canopy Height_Visit2,Dead / Alive_Visit2,Inf Location_Visit2,Gouting_Visit2,Broom (#)_Visit2,Beetle_Visit2,Rot_Visit2,NL_Visit2,NLW_Visit2,NM_Visit2,NMW_Visit2,NH_Visit2,NHW_Visit2,SL_Visit2,SLW_Visit2,SM_Visit2,SMW_Visit2,SH_Visit2,SHW_Visit2,Notes_Visit2,Visit_Visit2,ChangeInVariable,Number,Tag #,Description,GeometryType,Elevation,GeoidOffset,distance,unique_ID,TARGET,DISTANCE,TARGET2,DISTANCE2,geometry.x,Latitude.target,Longitude.target,geometry.y,bearings1,Latitude.target2,Longitude.target2,geometry,bearings2,infestation_sum_Visit1_focal,infestation_sum_Visit2_focal,inf_sum_Visit1_target,inf_sum_Visit2_target
2,EMIG,629,ABLA,1.2,8.2,0,1,0,NA,4,-,-,0,-,0,-,0,-,0,-,0,-,0,-,"3 DB, WOB",1,EMIG629,42.37391281,-111.5535635,EMIG,629,ABLA,1.2,8.2,0,1,0,NA,4,-,-,0,-,0,-,0,-,0,-,0,-,0,-,"3 DB, WOB",2,0,2369,629,NA,Point,2215.05,NA,0.191089786,EMIG_629_409,EMIG_605_388,13.33842962,EMIG_813_579,7.243619006,NA,42.37382052,-111.5534598,NA,140.200565,42.37389838,-111.5536493,NA,-102.7795249,0,0,1,1
2,EMIG,630,ABLA,NA,5,0,1,0,NA,1,-,-,0,-,0,-,0,-,0,-,0,-,0,-,WOB,1,EMIG630,42.37390659,-111.5535691,EMIG,630,ABLA,NA,5,0,1,0,NA,1,-,-,0,-,0,-,0,-,0,-,0,-,0,-,WOB,2,0,2370,630,NA,Point,2214.531,NA,0.191183472,EMIG_630_410,EMIG_605_388,13.12710577,EMIG_813_579,6.665750419,NA,42.37382052,-111.5534598,NA,136.7227063,42.37389838,-111.5536493,NA,-97.86056666,0,0,1,1
2,EMIG,631,ABLA,1.8,9.8,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,1 DB,1,EMIG631,42.37393224,-111.5534615,EMIG,631,ABLA,1.8,9.8,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,1 DB,2,0,2371,631,NA,Point,2211.657,NA,0.196248288,EMIG_631_411,EMIG_459_273,8.615896475,EMIG_601_384,9.309609944,NA,42.37397591,-111.553375,NA,55.74995327,42.37385479,-111.5534182,NA,157.484052,0,0,1,0
2,EMIG,632,ABLA,NA,2,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,Rot in area,1,EMIG632,42.37391608,-111.5534876,EMIG,632,ABLA,NA,2,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,Rot in area,2,0,2372,632,NA,Point,2213.813,NA,0.195680624,EMIG_632_412,EMIG_601_384,8.886212849,EMIG_601_384,8.886212849,NA,42.37385479,-111.5534182,NA,139.9833637,42.37385479,-111.5534182,NA,139.9833637,0,0,1,1
2,EMIG,633,ABLA,NA,4.3,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,Rot in area,1,EMIG633,42.37390149,-111.5534343,EMIG,633,ABLA,NA,4.3,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,Rot in area,2,0,2373,633,NA,Point,2211.061,NA,0.200116769,EMIG_633_413,EMIG_601_384,5.352263882,EMIG_601_384,5.352263882,NA,42.37385479,-111.5534182,NA,165.6606621,42.37385479,-111.5534182,NA,165.6606621,0,0,1,1
2,EMIG,634,ABLA,1.1,8.8,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG634,42.37392948,-111.5534324,EMIG,634,ABLA,1.1,8.8,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2374,634,NA,Point,2210.972,NA,0.198326339,EMIG_634_414,EMIG_459_273,6.993845934,EMIG_601_384,8.375500004,NA,42.37397591,-111.553375,NA,42.51047381,42.37385479,-111.5534182,NA,171.9759102,0,0,1,0
2,EMIG,635,ABLA,3.6,18.8,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG635,42.37394095,-111.5533922,EMIG,635,ABLA,3.6,18.8,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2375,635,NA,Point,2212.482,NA,0.200188903,EMIG_635_415,EMIG_459_273,4.132158964,EMIG_456_270,6.130008376,NA,42.37397591,-111.553375,NA,20.04200979,42.3739948,-111.5533758,NA,12.72493465,0,0,1,0
2,EMIG,636,ABLA,1.4,7.9,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG636,42.37395275,-111.5533834,EMIG,636,ABLA,1.4,7.9,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2376,636,NA,Point,2214.563,NA,0.19998972,EMIG_636_416,EMIG_459_273,2.663034692,EMIG_456_270,4.710929489,NA,42.37397591,-111.553375,NA,15.05242692,42.3739948,-111.5533758,NA,7.632889628,0,0,1,0
2,EMIG,637,ABLA,6.6,36.5,0,1,0,NA,2,-,-,0,-,0,-,0,-,0,-,0,-,0,-,"WOB, 1 DB",1,EMIG637,42.37395948,-111.5533821,EMIG,637,ABLA,6.6,36.5,0,1,0,NA,2,-,-,0,-,0,-,0,-,0,-,0,-,0,-,"WOB, 1 DB",2,0,2377,637,NA,Point,2215.215,NA,0.199634099,EMIG_637_417,EMIG_459_273,1.915735325,EMIG_456_270,3.956047928,NA,42.37397591,-111.553375,NA,17.76649534,42.3739948,-111.5533758,NA,7.534039673,0,0,1,0
2,EMIG,638,ABLA,12.5,77.9,14.3,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,injury on south side,1,EMIG638,42.37394295,-111.5534598,EMIG,638,ABLA,12.5,77.9,14.3,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,injury on south side,2,0,2378,638,NA,Point,2220.999,NA,0.195629161,EMIG_638_418,EMIG_459_273,7.88293063,EMIG_456_270,8.998779395,NA,42.37397591,-111.553375,NA,62.33668997,42.3739948,-111.5533758,NA,50.22347177,0,0,1,0
2,EMIG,639,ABLA,2,11.2,1.5,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,Rot in area,1,EMIG639,42.37397667,-111.5533852,EMIG,639,ABLA,2,11.2,1.5,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,Rot in area,2,0,2379,639,NA,Point,2213.7,NA,0.198307299,EMIG_639_419,EMIG_459_273,0.8440264,EMIG_456_270,2.156776744,NA,42.37397591,-111.553375,NA,95.73827765,42.3739948,-111.5533758,NA,21.02876154,0,0,1,0
2,EMIG,640,ABLA,3.3,18,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG640,42.37399056,-111.553403,EMIG,640,ABLA,3.3,18,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2380,640,NA,Point,2211.242,NA,0.196219094,EMIG_640_420,EMIG_456_270,2.288412056,EMIG_456_270,2.288412056,NA,42.3739948,-111.5533758,NA,78.12749504,42.3739948,-111.5533758,NA,78.12749504,0,0,2,2
2,EMIG,641,ABLA,NA,4,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG641,42.37399442,-111.5534082,EMIG,641,ABLA,NA,4,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2381,641,NA,Point,2212.017,NA,0.195621995,EMIG_641_421,EMIG_456_270,2.667923309,EMIG_456_270,2.667923309,NA,42.3739948,-111.5533758,NA,89.09378428,42.3739948,-111.5533758,NA,89.09378428,0,0,2,2
2,EMIG,642,ABLA,1.7,10.4,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG642,42.37398377,-111.5534228,EMIG,642,ABLA,1.7,10.4,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2382,642,NA,Point,2213.174,NA,0.195341477,EMIG_642_422,EMIG_459_273,4.031132619,EMIG_456_270,4.058847424,NA,42.37397591,-111.553375,NA,102.503906,42.3739948,-111.5533758,NA,72.43720503,0,0,1,0
2,EMIG,643,ABLA,1,6.9,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG643,42.3739908,-111.5534412,EMIG,643,ABLA,1,6.9,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2383,643,NA,Point,2212.893,NA,0.193659467,EMIG_643_423,EMIG_456_270,5.402866616,EMIG_456_270,5.402866616,NA,42.3739948,-111.5533758,NA,85.28451726,42.3739948,-111.5533758,NA,85.28451726,0,0,2,2
2,EMIG,644,ABLA,2.9,13,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG644,42.37396448,-111.5534448,EMIG,644,ABLA,2.9,13,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2384,644,NA,Point,2212.319,NA,0.195161515,EMIG_644_424,EMIG_459_273,5.885325054,EMIG_456_270,6.603650643,NA,42.37397591,-111.553375,NA,77.54626331,42.3739948,-111.5533758,NA,59.34785392,0,0,1,0
2,EMIG,645,ABLA,2.3,9.7,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG645,42.37395172,-111.5534506,EMIG,645,ABLA,2.3,9.7,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2385,645,NA,Point,2213.809,NA,0.195636277,EMIG_645_425,EMIG_459_273,6.779208033,EMIG_456_270,7.798056978,NA,42.37397591,-111.553375,NA,66.65812493,42.3739948,-111.5533758,NA,52.16208127,0,0,1,0
2,EMIG,646,ABLA,NA,7.6,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG646,42.37394812,-111.553465,EMIG,646,ABLA,NA,7.6,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2386,646,NA,Point,2212.65,NA,0.194939977,EMIG_646_426,EMIG_459_273,8.026812701,EMIG_456_270,8.989020936,NA,42.37397591,-111.553375,NA,67.39141811,42.3739948,-111.5533758,NA,54.78642524,0,0,1,0
2,EMIG,647,ABLA,2.9,16.8,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG647,42.37394994,-111.553445,EMIG,647,ABLA,2.9,16.8,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2387,647,NA,Point,2213.344,NA,0.196122266,EMIG_647_427,EMIG_459_273,6.444486488,EMIG_456_270,7.567914206,NA,42.37397591,-111.553375,NA,63.4188242,42.3739948,-111.5533758,NA,48.83717356,0,0,1,0
2,EMIG,648,ABLA,NA,7.5,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,Rot in area,1,EMIG648,42.37400187,-111.5535455,EMIG,648,ABLA,NA,7.5,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,Rot in area,2,0,2388,648,NA,Point,2213.895,NA,0.186055785,EMIG_648_428,EMIG_656_435,6.059936938,EMIG_656_435,6.059936938,NA,42.3740482,-111.5535844,NA,-31.90499554,42.3740482,-111.5535844,NA,-31.90499554,0,0,1,1
2,EMIG,649,ABLA,3,9.9,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG649,42.37400152,-111.5535329,EMIG,649,ABLA,3,9.9,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2389,649,NA,Point,2216.95,NA,0.186903145,EMIG_649_429,EMIG_656_435,6.696673858,EMIG_656_435,6.696673858,NA,42.3740482,-111.5535844,NA,-39.28453935,42.3740482,-111.5535844,NA,-39.28453935,0,0,1,1
2,EMIG,650,ABLA,2.2,11,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG650,42.37398425,-111.5535405,EMIG,650,ABLA,2.2,11,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2390,650,NA,Point,2214.576,NA,0.187575521,EMIG_650_430,EMIG_656_435,7.967897236,EMIG_656_435,7.967897236,NA,42.3740482,-111.5535844,NA,-26.97632867,42.3740482,-111.5535844,NA,-26.97632867,0,0,1,1
2,EMIG,651,ABLA,2.5,11.6,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG651,42.3739825,-111.5535351,EMIG,651,ABLA,2.5,11.6,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2391,651,NA,Point,2215.404,NA,0.188045432,EMIG_651_431,EMIG_656_435,8.348438463,EMIG_656_435,8.348438463,NA,42.3740482,-111.5535844,NA,-29.09114957,42.3740482,-111.5535844,NA,-29.09114957,0,0,1,1
2,EMIG,652,ABLA,1.9,9.2,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG652,42.37397936,-111.5535397,EMIG,652,ABLA,1.9,9.2,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2392,652,NA,Point,2216.08,NA,0.187960779,EMIG_652_432,EMIG_656_435,8.483751312,EMIG_797_564,8.435795924,NA,42.3740482,-111.5535844,NA,-25.7091951,42.37403112,-111.5536147,NA,-47.05402396,0,0,1,1
2,EMIG,654,ABLA,NA,5,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,Broken top,1,EMIG654,42.37399997,-111.5535759,EMIG,654,ABLA,NA,5,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,Broken top,2,0,2394,654,NA,Point,2215.833,NA,0.184206493,EMIG_654_433,EMIG_656_435,5.400941359,EMIG_797_564,4.708364308,NA,42.3740482,-111.5535844,NA,-7.445066535,42.37403112,-111.5536147,NA,-42.72478157,0,0,1,1
2,EMIG,655,ABLA,13,15.7,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG655,42.37400444,-111.5535601,EMIG,655,ABLA,13,15.7,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2395,655,NA,Point,2217.298,NA,0.184929689,EMIG_655_434,EMIG_656_435,5.254833615,EMIG_656_435,5.254833615,NA,42.3740482,-111.5535844,NA,-22.37911711,42.3740482,-111.5535844,NA,-22.37911711,0,0,1,1
2,EMIG,656,ABLA,7.9,36.5,0,1,1,NA,5,-,-,0,-,1,-,0,-,0,-,0,-,0,-,2 DB,1,EMIG656,42.3740482,-111.5535844,EMIG,656,ABLA,7.9,36.5,0,1,1,NA,5,-,-,0,-,1,-,0,-,0,-,0,-,0,-,2 DB,2,0,2396,656,NA,Point,2214.746,NA,0.18040298,EMIG_656_435,EMIG_786_554,6.832008424,EMIG_797_564,3.133744647,NA,42.37408967,-111.5536457,NA,-47.62330088,42.37403112,-111.5536147,NA,-127.2432974,1,1,2,1
2,EMIG,657,ABLA,NA,5.7,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG657,42.37404633,-111.5535675,EMIG,657,ABLA,NA,5.7,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2397,657,NA,Point,2216.23,NA,0.181641934,EMIG_657_436,EMIG_656_435,1.40683476,EMIG_656_435,1.40683476,NA,42.3740482,-111.5535844,NA,-81.51237114,42.3740482,-111.5535844,NA,-81.51237114,0,0,1,1
2,EMIG,658,ABLA,1.1,6.3,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG658,42.37404946,-111.5535651,EMIG,658,ABLA,1.1,6.3,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2398,658,NA,Point,2216.482,NA,0.181594125,EMIG_658_437,EMIG_656_435,1.595173213,EMIG_656_435,1.595173213,NA,42.3740482,-111.5535844,NA,-95.03174401,42.3740482,-111.5535844,NA,-95.03174401,0,0,1,1
2,EMIG,660,ABLA,9.5,44.5,3.9,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,South obstructed,1,EMIG660,42.37402919,-111.5534965,EMIG,660,ABLA,9.5,44.5,3.9,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,South obstructed,2,0,2400,660,NA,Point,2213.143,NA,0.187475424,EMIG_660_438,EMIG_656_435,7.538622371,EMIG_656_435,7.538622371,NA,42.3740482,-111.5535844,NA,-73.73947803,42.3740482,-111.5535844,NA,-73.73947803,0,0,1,1
2,EMIG,661,ABLA,11.4,55.8,0,1,0,NA,2,-,-,0,-,0,-,0,-,0,-,0,-,0,-,1 DB,1,EMIG661,42.37402772,-111.553486,EMIG,661,ABLA,11.4,55.8,0,1,0,NA,2,-,-,0,-,0,-,0,-,0,-,0,-,0,-,1 DB,2,0,2401,661,NA,Point,2213.582,NA,0.188270551,EMIG_661_439,EMIG_656_435,8.414674881,EMIG_656_435,8.414674881,NA,42.3740482,-111.5535844,NA,-74.32073829,42.3740482,-111.5535844,NA,-74.32073829,0,0,1,1
2,EMIG,662,ABLA,2.8,13.5,0,1,0,NA,1,-,-,0,-,0,-,0,-,0,-,0,-,0,-,"Rot in area, WOB",1,EMIG662,42.37405047,-111.5534417,EMIG,662,ABLA,2.8,13.5,0,1,0,NA,1,-,-,0,-,0,-,0,-,0,-,0,-,0,-,"Rot in area, WOB",2,0,2402,662,NA,Point,2212.304,NA,0.189791783,EMIG_662_440,EMIG_454_269,6.758055257,EMIG_456_270,8.224968666,NA,42.37401705,-111.5533731,NA,123.3060166,42.3739948,-111.5533758,NA,138.7254711,0,0,1,0
2,EMIG,663,ABLA,1.8,9.3,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG663,42.37404589,-111.5534177,EMIG,663,ABLA,1.8,9.3,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2403,663,NA,Point,2216.909,NA,0.191706389,EMIG_663_441,EMIG_454_269,4.872277181,EMIG_456_270,6.63954012,NA,42.37401705,-111.5533731,NA,131.0913885,42.3739948,-111.5533758,NA,148.6961092,0,0,1,0
2,EMIG,664,ABLA,NA,6.8,0,1,0,NA,3,-,-,0,-,0,-,0,-,0,-,0,-,0,-,2 DB,1,EMIG664,42.37404191,-111.5534232,EMIG,664,ABLA,NA,6.8,0,1,0,NA,3,-,-,0,-,0,-,0,-,0,-,0,-,0,-,2 DB,2,0,2404,664,NA,Point,2214.181,NA,0.191583364,EMIG_664_442,EMIG_454_269,4.963326915,EMIG_456_270,6.526407206,NA,42.37401705,-111.5533731,NA,123.7909742,42.3739948,-111.5533758,NA,143.275472,0,0,1,0
2,EMIG,665,ABLA,10.5,52.8,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG665,42.37407388,-111.5534347,EMIG,665,ABLA,10.5,52.8,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2405,665,NA,Point,2216.863,NA,0.188807834,EMIG_665_443,EMIG_454_269,8.09584324,EMIG_273_241,7.085174387,NA,42.37401705,-111.5533731,NA,141.2106643,42.37409018,-111.5533515,NA,75.19949296,0,0,1,0
2,EMIG,666,ABLA,3,14.8,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,WOB,1,EMIG666,42.37403581,-111.5534144,EMIG,666,ABLA,3,14.8,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,WOB,2,0,2406,666,NA,Point,2212.22,NA,0.192563278,EMIG_666_444,EMIG_454_269,3.987688451,EMIG_456_270,5.553041993,NA,42.37401705,-111.5533731,NA,121.492055,42.3739948,-111.5533758,NA,145.0886236,0,0,1,0
2,EMIG,667,ABLA,1.5,10.4,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG667,42.37409524,-111.5533888,EMIG,667,ABLA,1.5,10.4,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2407,667,NA,Point,2213.194,NA,0.190667412,EMIG_667_445,EMIG_271_239,6.434132872,EMIG_273_241,3.12199077,NA,42.37407974,-111.5533135,NA,105.5152841,42.37409018,-111.5533515,NA,100.3678589,0,0,1,0
2,EMIG,668,ABLA,4,20,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG668,42.37412764,-111.553425,EMIG,668,ABLA,4,20,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2408,668,NA,Point,2214.021,NA,0.186228786,EMIG_668_446,EMIG_704_478,4.795180857,EMIG_704_478,4.795180857,NA,42.37417061,-111.5534192,NA,5.715298158,42.37417061,-111.5534192,NA,5.715298158,0,0,3,3
2,EMIG,669,ABLA,2.1,10.2,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG669,42.37412123,-111.5534314,EMIG,669,ABLA,2.1,10.2,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2409,669,NA,Point,2214.748,NA,0.186163898,EMIG_669_447,EMIG_704_478,5.574349098,EMIG_704_478,5.574349098,NA,42.37417061,-111.5534192,NA,10.38101497,42.37417061,-111.5534192,NA,10.38101497,0,0,3,3
2,EMIG,671,ABLA,NA,0.7,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG671,42.37409141,-111.5534354,EMIG,671,ABLA,NA,0.7,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2411,671,NA,Point,2214.402,NA,0.187684049,EMIG_671_448,EMIG_704_478,8.894855762,EMIG_273_241,6.909079308,NA,42.37417061,-111.5534192,NA,8.624077657,42.37409018,-111.5533515,NA,91.13266214,0,0,3,3
2,EMIG,672,ABLA,2.1,11.5,0,1,0,NA,2,-,-,0,-,0,-,0,-,0,-,0,-,0,-,1 DB,1,EMIG672,42.37408364,-111.5534487,EMIG,672,ABLA,2.1,11.5,0,1,0,NA,2,-,-,0,-,0,-,0,-,0,-,0,-,0,-,1 DB,2,0,2412,672,NA,Point,2214.246,NA,0.18724889,EMIG_672_449,EMIG_676_453,8.779095111,EMIG_273_241,8.035638172,NA,42.37410594,-111.553551,NA,-73.61720212,42.37409018,-111.5533515,NA,84.81497256,0,0,1,1
2,EMIG,673,ABLA,2.9,8.3,2.2,1,0,NA,3,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG673,42.37408339,-111.5535715,EMIG,673,ABLA,2.9,8.3,2.2,1,0,NA,3,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2413,673,NA,Point,2218.666,NA,0.178956129,EMIG_673_450,EMIG_676_453,3.01967024,EMIG_676_453,3.01967024,NA,42.37410594,-111.553551,NA,33.98273678,42.37410594,-111.553551,NA,33.98273678,0,0,1,1
2,EMIG,674,ABLA,NA,1.8,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG674,42.37408753,-111.5535578,EMIG,674,ABLA,NA,1.8,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2414,674,NA,Point,2220.712,NA,0.179608704,EMIG_674_451,EMIG_676_453,2.119507553,EMIG_676_453,2.119507553,NA,42.37410594,-111.553551,NA,15.31632811,42.37410594,-111.553551,NA,15.31632811,0,0,1,1
2,EMIG,675,ABLA,1.8,13.8,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG675,42.3741015,-111.5535781,EMIG,675,ABLA,1.8,13.8,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2415,675,NA,Point,2219.868,NA,0.177351279,EMIG_675_452,EMIG_677_454,2.164410428,EMIG_677_454,2.164410428,NA,42.37411094,-111.5535551,NA,61.03386166,42.37411094,-111.5535551,NA,61.03386166,0,0,8,10
2,EMIG,676,ABLA,1.1,8.5,0,1,1,NA,0,-,-,0,-,0,-,1,-,0,-,0,-,0,-,Rot in area,1,EMIG676,42.37410594,-111.553551,EMIG,676,ABLA,1.1,8.5,0,1,1,NA,0,-,-,0,-,0,-,1,-,0,-,0,-,0,-,Rot in area,2,0,2416,676,NA,Point,2219.301,NA,0.178898698,EMIG_676_453,EMIG_677_454,0.649762436,EMIG_677_454,0.649762436,NA,42.37411094,-111.5535551,NA,-31.30007553,42.37411094,-111.5535551,NA,-31.30007553,1,1,8,10
2,EMIG,677,ABLA,8,43,0,1,1,NA,0,-,-,1,-,2,-,2,2-Jan,0,-,1,-,2,-,NA,1,EMIG677,42.37411094,-111.5535551,EMIG,677,ABLA,8,43,0,1,1,NA,0,-,-,0,-,2,-,2,2-Jan,2,-,2,-,2,-,NA,2,0,2417,677,NA,Point,2220.625,NA,0.178306467,EMIG_677_454,EMIG_676_453,0.649762436,EMIG_676_453,0.649762436,NA,42.37410594,-111.553551,NA,148.6999217,42.37410594,-111.553551,NA,148.6999217,8,10,1,1
2,EMIG,678,ABLA,5.8,24.5,0,1,1,NA,0,-,-,0,-,0,-,1,-,0,-,0,-,0,-,NA,1,EMIG678,42.37413223,-111.5535827,EMIG,678,ABLA,5.8,24.5,0,1,1,NA,0,-,-,0,-,0,-,1,-,2,-,0,-,0,-,NA,2,0,2418,678,NA,Point,2218.466,NA,0.175099496,EMIG_678_455,EMIG_771_540,2.98380081,EMIG_767_536,3.086354813,NA,42.37412034,-111.5536152,NA,-116.2618057,42.37414938,-111.5536122,NA,-51.90172313,1,3,1,0
2,EMIG,680,ABLA,NA,2.2,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG680,42.37415448,-111.5535805,EMIG,680,ABLA,NA,2.2,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2420,680,NA,Point,2219.198,NA,0.173872145,EMIG_680_456,EMIG_678_455,2.477247791,EMIG_678_455,2.477247791,NA,42.37413223,-111.5535827,NA,-175.806886,42.37413223,-111.5535827,NA,-175.806886,0,0,1,3
2,EMIG,681,ABLA,2.1,10.5,0,1,0,NA,1,-,-,0,-,0,-,0,-,0,-,0,-,0,-,WOB,1,EMIG681,42.37414773,-111.553394,EMIG,681,ABLA,2.1,10.5,0,1,0,NA,1,-,-,0,-,0,-,0,-,0,-,0,-,0,-,WOB,2,0,2421,681,NA,Point,2217.199,NA,0.187228434,EMIG_681_457,EMIG_704_478,3.280128357,EMIG_704_478,3.280128357,NA,42.37417061,-111.5534192,NA,-39.23717661,42.37417061,-111.5534192,NA,-39.23717661,0,0,3,3
