"","site","tag","species","dbh","height","canopy_ht","brooms","rot","Dead / Alive_v1","Dead / Alive_v2","Dead / Alive_v3","Dead / Alive_v4","Inf Location_v1","Inf Location_v2","Inf Location_v3","Inf Location_v4","Gouting_v1","Gouting_v2","Gouting_v3","Gouting_v4","Beetle_v1","Beetle_v2","Beetle_v3","Beetle_v4","NL_v1","NL_v2","NL_v3","NL_v4","NLW_v1","NLW_v2","NLW_v3","NLW_v4","NM_v1","NM_v2","NM_v3","NM_v4","NMW_v1","NMW_v2","NMW_v3","NMW_v4","NH_v1","NH_v2","NH_v3","NH_v4","NHW_v1","NHW_v2","NHW_v3","NHW_v4","SL_v1","SL_v2","SL_v3","SL_v4","SLW_v1","SLW_v2","SLW_v3","SLW_v4","SM_v1","SM_v2","SM_v3","SM_v4","SMW_v1","SMW_v2","SMW_v3","SMW_v4","SH_v1","SH_v2","SH_v3","SH_v4","SHW_v1","SHW_v2","SHW_v3","SHW_v4","Notes_v1","Notes_v2","Notes_v3","Notes_v4","Visit_v1","Visit_v2","Visit_v3","Visit_v4","WSB_v1","WSB_v2","WSB_v3","WSB_v4","infested_v1","infested_v2","infested_v3","infested_v4","new_infestation","tag_ID","Number","Tag #","Description","GeometryType","Elevation","GeoidOffset","distance","infestation_visit_1","infestation_visit_2","infestation_visit_3","infestation_visit_4","unique_ID","TARGET","DISTANCE","TARGET2","DISTANCE2","TARGET3","DISTANCE3","TARGET4","DISTANCE4","geometry.x","Latitude.focal","Longitude.focal","Latitude.target","Longitude.target","geometry.y","bearings1","Latitude.target2","Longitude.target2","geometry.x.x","bearings2","Latitude.target3","Longitude.target3","geometry.y.y","bearings3","Latitude.target4","Longitude.target4","geometry","bearings4","infestation_sum_Visit1_focal","infestation_sum_Visit2_focal","infestation_sum_Visit3_focal","infestation_sum_Visit4_focal","inf_sum_Visit1_target","inf_sum_Visit2_target","inf_sum_Visit3_target","inf_sum_Visit4_target"
"28","EMIG",278,"ABLA",NA,7.1,0,0,"0",1,1,1,1,"0","0","0","0",NA,NA,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"EMIG278",2196,278,NA,"Point",2207.688,NA,0.195884667758136,0,0,0,0,"EMIG_278_252","EMIG_271_246",1.25214403883103,"EMIG_273_248",2.33479936488606,"EMIG_685_472",12.8999778279051,"EMIG_271_246",1.25214403883103,NA,42.37407788,-111.5533285,42.37407974,-111.5533135,NA,80.5060685828133,42.37409018,-111.5533515,NA,-54.1993760478208,42.37417395,-111.5534166,NA,-34.2142572109012,42.37407974,-111.5533135,NA,80.5060685828133,0,0,0,0,1,0,0,3
"29","EMIG",279,"ABLA",1.9,12.1,2.21,0,"0",1,1,1,1,"0","0","0","0",NA,NA,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"EMIG279",2197,279,NA,"Point",2210.986,NA,0.196713796753548,0,0,0,0,"EMIG_279_253","EMIG_271_246",2.1887762810063,"EMIG_273_248",3.49152537062017,"EMIG_685_472",14.224666717677,"EMIG_286_260",1.86361753601472,NA,42.37406362,-111.5533288,42.37407974,-111.5533135,NA,35.136339945339,42.37409018,-111.5533515,NA,-32.3631519780399,42.37417395,-111.5534166,NA,-30.5432694662882,42.3740486,-111.5533389,NA,-153.499290744684,0,0,0,0,1,0,0,3
"30","EMIG",280,"ABLA",2.6,14.7,4.4,1,"0",1,1,1,1,"0","0","0","0",NA,NA,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,"1 DB","1 DB","1 DB","1 DB",1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"EMIG280",2198,280,NA,"Point",2210.097,NA,0.19645250625066,0,0,0,0,"EMIG_280_254","EMIG_271_246",1.93377857918773,"EMIG_273_248",3.13715757534721,"EMIG_685_472",13.8629015358758,"EMIG_271_246",1.93377857918773,NA,42.37406706,-111.5533296,42.37407974,-111.5533135,NA,43.2730901338878,42.37409018,-111.5533515,NA,-35.0823256225946,42.37417395,-111.5534166,NA,-31.1111073963763,42.37407974,-111.5533135,NA,43.2730901338878,0,0,0,0,1,0,0,3
"31","EMIG",281,"ABLA",6.3,26.5,0,0,"0",1,1,1,1,"0","0","0","0",NA,NA,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"EMIG281",2199,281,NA,"Point",2210.052,NA,0.199684903439898,0,0,0,0,"EMIG_281_255","EMIG_292_266",2.61952542513633,"EMIG_292_266",2.61952542513633,"EMIG_685_472",15.6594662651298,"EMIG_292_266",2.61952542513633,NA,42.37408859,-111.5532652,42.374065,-111.5532655,NA,-179.459741985496,42.374065,-111.5532655,NA,-179.459741985496,42.37417395,-111.5534166,NA,-52.7513064939976,42.374065,-111.5532655,NA,-179.459741985496,0,0,0,0,2,1,0,1
"32","EMIG",282,"ABLA",3.8,26,6.2,0,"0",1,1,1,1,"0","0","0","0",NA,NA,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"EMIG282",2200,282,NA,"Point",2211.433,NA,0.199784701869014,0,0,0,0,"EMIG_282_256","EMIG_292_266",1.98387466104725,"EMIG_292_266",1.98387466104725,"EMIG_477_300",16.2418887366088,"EMIG_292_266",1.98387466104725,NA,42.37405922,-111.5532883,42.374065,-111.5532655,NA,71.1246068904219,42.374065,-111.5532655,NA,71.1246068904219,42.37392036,-111.5532263,NA,161.682081784179,42.374065,-111.5532655,NA,71.1246068904219,0,0,0,0,2,1,0,1
"33","EMIG",283,"ABLA",2.9,19.8,5.4,0,"0",1,1,1,1,"0","0","0","0",NA,NA,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"EMIG283",2201,283,NA,"Point",2210.844,NA,0.199212690579439,0,0,0,0,"EMIG_283_257","EMIG_271_246",2.84222762463948,"EMIG_292_266",2.89671749299705,"EMIG_685_472",16.2455129742226,"EMIG_294_268",2.77391983047779,NA,42.37405658,-111.5532988,42.37407974,-111.5533135,NA,-25.2029404778297,42.374065,-111.5532655,NA,71.1699958497015,42.37417395,-111.5534166,NA,-36.6563506712568,42.37404399,-111.5532697,NA,120.263185842015,0,0,0,0,1,0,0,3
"34","EMIG",284,"ABLA",NA,0.9,0,2,"0",1,1,1,1,"0","0","0","0",NA,NA,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,"5 Dead, 2 DB","5 Dead, 2 DB","5 Dead, 2 DB","5 Dead, 2 DB",1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"EMIG284",2202,284,NA,"Point",2211.337,NA,0.199384909838121,0,0,0,0,"EMIG_284_258","EMIG_292_266",3.00260503900297,"EMIG_292_266",3.00260503900297,"EMIG_477_300",15.9721626892938,"EMIG_294_268",2.62485723830931,NA,42.37405381,-111.5532987,42.374065,-111.5532655,NA,65.5552142135498,42.374065,-111.5532655,NA,65.5552142135498,42.37392036,-111.5532263,NA,158.08648478735,42.37404399,-111.5532697,NA,114.545383389269,0,0,0,0,2,1,0,1
"35","EMIG",285,"ABLA",1,7.6,2.7,0,"0",1,1,1,1,"0","0","0","0",NA,NA,0,0,"0","0","1","1",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,"beetle","beetle",1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"EMIG285",2203,285,NA,"Point",2210.544,NA,0.198620257281014,0,0,0,0,"EMIG_285_259","EMIG_271_246",2.46583054892832,"EMIG_292_266",3.40940559235821,"EMIG_685_472",15.7509271572865,"EMIG_271_246",2.46583054892832,NA,42.37405826,-111.5533059,42.37407974,-111.5533135,NA,-14.7001430977129,42.374065,-111.5532655,NA,77.3196638990311,42.37417395,-111.5534166,NA,-35.3554887621455,42.37407974,-111.5533135,NA,-14.7001430977129,0,0,0,0,1,0,0,3
"36","EMIG",286,"ABLA",1.9,12.3,0,0,"0",1,1,1,1,"0","0","0","BO",NA,NA,0,0,"0","0","0","0",0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,1,1,"EMIG286",2204,286,NA,"Point",2211.367,NA,0.196923714353902,0,0,0,1,"EMIG_286_260","EMIG_271_246",4.04096635276525,"EMIG_273_248",4.73211107216864,"EMIG_685_472",15.3184893511225,"EMIG_295_269",3.45826982641608,NA,42.3740486,-111.5533389,42.37407974,-111.5533135,NA,31.165626724689,42.37409018,-111.5533515,NA,-12.6634845545943,42.37417395,-111.5534166,NA,-24.684210679973,42.3740215,-111.5533182,NA,150.474125563668,0,0,0,2,1,0,0,3
"37","EMIG",287,"ABLA",1.4,8.9,0,0,"0",1,1,1,1,"0","0","0","0",NA,NA,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"EMIG287",2205,287,NA,"Point",2212.563,NA,0.198325611720575,0,0,0,0,"EMIG_287_261","EMIG_271_246",3.94304749555982,"EMIG_292_266",5.15788416885624,"EMIG_477_300",15.9003254953874,"EMIG_286_260",1.46252092461633,NA,42.37404478,-111.5533219,42.37407974,-111.5533135,NA,10.1017274604845,42.374065,-111.5532655,NA,64.195834109671,42.37392036,-111.5532263,NA,150.32865670969,42.3740486,-111.5533389,NA,-73.140493148995,0,0,0,0,1,0,0,3
"38","EMIG",288,"ABLA",1.6,10,0,0,"0",1,1,1,1,"0","0","0","0",NA,NA,0,0,"0","0","1","1",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,"beetle","beetle",1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"EMIG288",2206,288,NA,"Point",2212.857,NA,0.200507663937056,0,0,0,0,"EMIG_288_262","EMIG_454_276",5.52747912511232,"EMIG_292_266",5.53710741684544,"EMIG_477_300",13.4580256819408,"EMIG_295_269",1.03637639063176,NA,42.37402576,-111.553307,42.37401705,-111.5533731,NA,-100.07695615377,42.374065,-111.5532655,NA,38.1029227237218,42.37392036,-111.5532263,NA,150.415669270961,42.3740215,-111.5533182,NA,-117.1565218878,0,0,0,0,1,0,0,0
"39","EMIG",289,"ABLA",1.3,8.5,0,0,"0",1,1,1,1,"0","0","0","0",NA,NA,0,0,"0","0","0","1",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,"beetle",1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"EMIG289",2207,289,NA,"Point",2208.746,NA,0.198752552621072,0,0,0,0,"EMIG_289_263","EMIG_271_246",4.29500345756466,"EMIG_292_266",5.11922003197864,"EMIG_477_300",15.4343977010823,"EMIG_286_260",1.84470473869093,NA,42.37404126,-111.5533188,42.37407974,-111.5533135,NA,5.83120609891502,42.374065,-111.5532655,NA,59.0068814572797,42.37392036,-111.5532263,NA,150.433648390633,42.3740486,-111.5533389,NA,-63.7799833667066,0,0,0,0,1,0,0,3
"40","EMIG",290,"ABLA",2.4,15,0,0,"0",1,1,1,1,"0","0","0","0",NA,NA,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"EMIG290",2208,290,NA,"Point",2211.012,NA,0.199382402795703,0,0,0,0,"EMIG_290_264","EMIG_292_266",3.02635138507523,"EMIG_292_266",3.02635138507523,"EMIG_477_300",15.9587518439445,"EMIG_294_268",2.63120039911904,NA,42.37405362,-111.5532989,42.374065,-111.5532655,NA,65.3206025154022,42.374065,-111.5532655,NA,65.3206025154022,42.37392036,-111.5532263,NA,158.003368593501,42.37404399,-111.5532697,NA,113.978528015048,0,0,0,0,2,1,0,1
"41","EMIG",291,"ABLA",1.2,8.6,0,0,"0",1,1,NA,NA,"0","0",NA,NA,NA,NA,NA,NA,"0","0",NA,NA,0,0,NA,NA,"0","0",NA,NA,0,0,NA,NA,"0","0",NA,NA,0,0,NA,NA,"0","0",NA,NA,0,0,NA,NA,"0","0",NA,NA,0,0,NA,NA,"0","0",NA,NA,0,0,NA,NA,"0","0",NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,"EMIG291",2209,291,NA,"Point",2209.109,NA,0.199332929679184,0,0,NA,NA,"EMIG_291_265","EMIG_292_266",2.86411426482174,"EMIG_292_266",2.86411426482174,"EMIG_477_300",16.133580785918,"EMIG_294_268",2.656220490554,NA,42.37405561,-111.5532979,42.374065,-111.5532655,NA,68.6513962972867,42.374065,-111.5532655,NA,68.6513962972867,42.37392036,-111.5532263,NA,158.568408272712,42.37404399,-111.5532697,NA,119.06194725797,0,0,NA,NA,2,1,0,1
"42","EMIG",292,"ABLA",2.7,17.1,0,1,"0",1,1,1,1,"BO","BO","BO","BO",NA,NA,0,0,"0","0","0","1",1,1,0,0,"0","0","0",NA,1,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,"1 DB, Obstructed Low, WOB","1 DB, Obstructed Low, WOB","1 DB, Obstructed Low, WOB","1 DB, Obstructed Low, WOB",1,2,3,4,NA,NA,NA,NA,1,1,0,1,0,"EMIG292",2210,292,NA,"Point",2210.291,NA,0.201032620499549,1,1,0,1,"EMIG_292_266","EMIG_271_246",4.27749658711525,"EMIG_273_248",7.61266806171483,"EMIG_477_300",16.3817496275,"EMIG_294_268",2.3584171978357,NA,42.374065,-111.5532655,42.37407974,-111.5533135,NA,-67.5030699072036,42.37409018,-111.5533515,NA,-68.4521658951461,42.37392036,-111.5532263,NA,168.637514993854,42.37404399,-111.5532697,NA,-171.568720857655,2,1,0,1,1,0,0,3
"43","EMIG",293,"ABLA",2.2,13.9,0,0,"0",1,1,1,1,"0","0","0","0",NA,NA,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"EMIG293",2212,293,NA,"Point",2212.324,NA,0.20244446357595,0,0,0,0,"EMIG_293_267","EMIG_292_266",1.85639688551276,"EMIG_292_266",1.85639688551276,"EMIG_477_300",14.5375556968256,"EMIG_294_268",1.06637552915098,NA,42.37404906,-111.5532587,42.374065,-111.5532655,NA,-17.5529045071926,42.374065,-111.5532655,NA,-17.5529045071926,42.37392036,-111.5532263,NA,169.426503751301,42.37404399,-111.5532697,NA,-121.865434734015,0,0,0,0,2,1,0,1
"44","EMIG",294,"ABLA",4.6,25,0,0,"0",1,1,1,1,"0","0","0","BO",NA,NA,0,0,"0","0","0","0",0,0,0,1,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,1,1,"EMIG294",2213,294,NA,"Point",2212.211,NA,0.201981145102137,0,0,0,1,"EMIG_294_268","EMIG_292_266",2.3584171978357,"EMIG_292_266",2.3584171978357,"EMIG_477_300",14.1851735044719,"EMIG_292_266",2.3584171978357,NA,42.37404399,-111.5532697,42.374065,-111.5532655,NA,8.4312763116797,42.374065,-111.5532655,NA,8.4312763116797,42.37392036,-111.5532263,NA,165.409978165738,42.374065,-111.5532655,NA,8.4312763116797,0,0,0,3,2,1,0,1
"45","EMIG",295,"ABLA",NA,5.8,0,0,"0",1,1,1,1,"0","0","0","BO",NA,NA,0,0,"0","0","0","0",0,0,0,1,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,1,1,"EMIG295",2214,295,NA,"Point",2211.002,NA,0.200001536538162,0,0,0,1,"EMIG_295_269","EMIG_454_276",4.5470085478573,"EMIG_456_278",5.59283978211823,"EMIG_477_300",13.5415725296563,"EMIG_297_271",2.86960872907985,NA,42.3740215,-111.5533182,42.37401705,-111.5533731,NA,-96.2386332263776,42.3739948,-111.5533758,NA,-122.011899238349,42.37392036,-111.5532263,NA,146.030302715233,42.37400008,-111.5532987,NA,145.980037811099,0,0,0,3,1,0,0,0
"46","EMIG",296,"ABLA",NA,4.8,0,0,"0",1,1,1,1,"0","0","0","0",NA,NA,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"EMIG296",2215,296,NA,"Point",2210.108,NA,0.202701097181976,0,0,0,0,"EMIG_296_270","EMIG_454_276",6.68105401147325,"EMIG_456_278",6.86170641756686,"EMIG_477_300",10.9092030324932,"EMIG_297_271",0.688156243111347,NA,42.37400499,-111.5532936,42.37401705,-111.5533731,NA,-78.4374638720352,42.3739948,-111.5533758,NA,-99.491326236516,42.37392036,-111.5532263,NA,149.474522455463,42.37400008,-111.5532987,NA,-142.397570060704,0,0,0,0,1,0,0,0
"47","EMIG",297,"ABLA",2.2,13,0,0,"0",1,1,1,1,"0","0","0","0",NA,NA,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,1,1,"EMIG297",2216,297,NA,"Point",2210.493,NA,0.202656906599569,0,0,0,1,"EMIG_297_271","EMIG_456_278",6.37489197528503,"EMIG_456_278",6.37489197528503,"EMIG_477_300",10.671965201765,"EMIG_295_269",2.86960872907985,NA,42.37400008,-111.5532987,42.3739948,-111.5533758,NA,-95.2768054249226,42.3739948,-111.5533758,NA,-95.2768054249226,42.37392036,-111.5532263,NA,146.043831698001,42.3740215,-111.5533182,NA,-34.0199490465373,0,0,0,1,2,2,0,4
"48","EMIG",298,"ABLA",2.4,13.5,0,0,"0",1,1,1,1,"0","0","0","0",NA,NA,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"EMIG298",2217,298,NA,"Point",2211.361,NA,0.202450213351382,0,0,0,0,"EMIG_298_272","EMIG_456_278",5.42605825644952,"EMIG_456_278",5.42605825644952,"EMIG_477_300",10.4431153432156,"EMIG_297_271",1.38075134105786,NA,42.37399096,-111.5533101,42.3739948,-111.5533758,NA,-85.4929239275314,42.3739948,-111.5533758,NA,-85.4929239275314,42.37392036,-111.5532263,NA,138.64855952587,42.37400008,-111.5532987,NA,42.8258378555471,0,0,0,0,2,2,0,4
"49","EMIG",451,"ABLA",3.3,17.8,0,1,"0",1,1,1,1,"0","0","0","0",NA,NA,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,"WOB","WOB","WOB","WOB",1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"EMIG451",2219,451,NA,"Point",2211.446,NA,0.201561164253358,0,0,0,0,"EMIG_451_273","EMIG_459_281",3.89098118141614,"EMIG_456_278",4.00197377867192,"EMIG_477_300",11.0715202150708,"EMIG_453_275",0.52318219878856,NA,42.37398455,-111.5533292,42.37397591,-111.553375,NA,-104.274275132206,42.3739948,-111.5533758,NA,-73.4771772334681,42.37392036,-111.5532263,NA,130.074008820322,42.37398587,-111.5533353,NA,-73.7306205095285,0,0,0,0,1,0,0,0
"50","EMIG",452,"ABLA",NA,9.2,0,0,"0",1,1,1,1,"0","0","0","0",NA,NA,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"EMIG452",2220,452,NA,"Point",2211.963,NA,0.201922299446909,0,0,0,0,"EMIG_452_274","EMIG_459_281",3.65047839387106,"EMIG_456_278",4.19248262401192,"EMIG_477_300",10.6684815354182,"EMIG_453_275",1.02729682201307,NA,42.37397727,-111.5533307,42.37397591,-111.553375,NA,-92.3708732222631,42.3739948,-111.5533758,NA,-62.3359325369098,42.37392036,-111.5532263,NA,126.322259776125,42.37398587,-111.5533353,NA,-21.633519572305,0,0,0,0,1,0,0,0
"51","EMIG",453,"ABLA",4.2,24.2,0,0,"0",1,1,1,1,"0","0","0","BO",NA,NA,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,1,1,"EMIG453",2221,453,NA,"Point",2212.016,NA,0.2010657633297,0,0,0,1,"EMIG_453_275","EMIG_459_281",3.45065302044741,"EMIG_456_278",3.47879746810466,"EMIG_477_300",11.5521239300477,"EMIG_297_271",3.40149417503367,NA,42.37398587,-111.5533353,42.37397591,-111.553375,NA,-108.693392251369,42.3739948,-111.5533758,NA,-73.4390657012647,42.37392036,-111.5532263,NA,129.026611437614,42.37400008,-111.5532987,NA,62.3626361484184,0,0,0,1,1,0,0,0
"52","EMIG",454,"ABLA",5.5,34.1,0,4,"0",1,1,1,1,"BO","0","BO","0",NA,NA,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,1,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,"2 DB","2 DB","2 DB","2 DB",1,2,3,4,NA,NA,NA,NA,1,0,0,0,0,"EMIG454",2222,454,NA,"Point",2212.78,NA,0.19654084141206,1,0,0,0,"EMIG_454_276","EMIG_456_278",2.48059753019147,"EMIG_456_278",2.48059753019147,"EMIG_477_300",16.1664040412111,"EMIG_456_278",2.48059753019147,NA,42.37401705,-111.5533731,42.3739948,-111.5533758,NA,-174.858532359063,42.3739948,-111.5533758,NA,-174.858532359063,42.37392036,-111.5532263,NA,131.614440983152,42.3739948,-111.5533758,NA,-174.858532359063,1,0,0,0,2,2,0,4
"53","EMIG",455,"ABLA",NA,2.6,0,0,"0",1,1,1,1,"0","0","0","0",NA,NA,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,"Cut top, Rot in area","Cut top, Rot in area","Cut top, Rot in area","Cut top, Rot in area",1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"EMIG455",5327,455,NA,"Point",2214.7,-16.993,0.198345446983366,0,0,0,0,"EMIG_455_277","EMIG_456_278",0.608263313001729,"EMIG_456_278",0.608263313001729,"EMIG_477_300",14.2562206876011,"EMIG_456_278",0.608263313001729,NA,42.37399038,-111.553371435833,42.3739948,-111.5533758,NA,-36.2083181794059,42.3739948,-111.5533758,NA,-36.2083181794059,42.37392036,-111.5532263,NA,123.050058633326,42.3739948,-111.5533758,NA,-36.2083181794059,0,0,0,0,2,2,0,4
"54","EMIG",456,"ABLA",3.8,14.9,0,0,"0",1,1,1,1,"BO","BO","BO","BO",NA,NA,0,0,"0","0","0","0",0,0,0,1,"0","0","0",NA,0,1,0,1,"0","0","0",NA,1,0,0,0,"0","0","0",NA,0,1,0,1,"0","0","0",NA,1,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,1,1,0,1,0,"EMIG456",2223,456,NA,"Point",2212.186,NA,0.197769502344962,1,1,0,1,"EMIG_456_278","EMIG_459_281",2.09855978085309,"EMIG_273_248",10.7782110887814,"EMIG_477_300",14.8266256447493,"EMIG_639_428",2.15677674374591,NA,42.3739948,-111.5533758,42.37397591,-111.553375,NA,178.201391095263,42.37409018,-111.5533515,NA,10.6974854793689,42.37392036,-111.5532263,NA,123.882547077922,42.37397667,-111.5533852,NA,-158.971232120527,2,2,0,4,1,0,0,0
