"","site","tag","species","dbh","height","canopy_ht","brooms","rot","Dead / Alive_v1","Dead / Alive_v2","Dead / Alive_v3","Dead / Alive_v4","Inf Location_v1","Inf Location_v2","Inf Location_v3","Inf Location_v4","Gouting_v1","Gouting_v2","Gouting_v3","Gouting_v4","Beetle_v1","Beetle_v2","Beetle_v3","Beetle_v4","NL_v1","NL_v2","NL_v3","NL_v4","NLW_v1","NLW_v2","NLW_v3","NLW_v4","NM_v1","NM_v2","NM_v3","NM_v4","NMW_v1","NMW_v2","NMW_v3","NMW_v4","NH_v1","NH_v2","NH_v3","NH_v4","NHW_v1","NHW_v2","NHW_v3","NHW_v4","SL_v1","SL_v2","SL_v3","SL_v4","SLW_v1","SLW_v2","SLW_v3","SLW_v4","SM_v1","SM_v2","SM_v3","SM_v4","SMW_v1","SMW_v2","SMW_v3","SMW_v4","SH_v1","SH_v2","SH_v3","SH_v4","SHW_v1","SHW_v2","SHW_v3","SHW_v4","Notes_v1","Notes_v2","Notes_v3","Notes_v4","Visit_v1","Visit_v2","Visit_v3","Visit_v4","WSB_v1","WSB_v2","WSB_v3","WSB_v4","infested_v1","infested_v2","infested_v3","infested_v4","new_infestation","tag_ID","Number","Tag #","Description","GeometryType","Elevation","GeoidOffset","distance","infestation_visit_1","infestation_visit_2","infestation_visit_3","infestation_visit_4","unique_ID","TARGET","DISTANCE","TARGET2","DISTANCE2","TARGET3","DISTANCE3","TARGET4","DISTANCE4","geometry.x","Latitude.focal","Longitude.focal","Latitude.target","Longitude.target","geometry.y","bearings1","Latitude.target2","Longitude.target2","geometry.x.x","bearings2","Latitude.target3","Longitude.target3","geometry.y.y","bearings3","Latitude.target4","Longitude.target4","geometry","bearings4"
"265","SOAP",1267,"ABLA",5.1,42.9,3.8,1,"0",1,1,1,1,"0","0","0","0",NA,NA,NA,0,"0","0","0","0",0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,"1 DB","1 DB","1 DB","1 DB",1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"SOAP1267",1617,1267,NA,"Point",2647.252,NA,0.053194625979276,0,0,0,0,"SOAP_1267_2316","SOAP_1294_2113",11.1472438184843,"SOAP_489_2121",19.0475992964665,"SOAP_1256_2094",2.07458048145996,"SOAP_1293_2112",12.1313680189028,NA,40.54576319,-111.029919,40.54566887,-111.0298738,NA,159.919079716356,40.54578513,-111.0296959,NA,82.654192579447,40.54574634,-111.0299296,NA,-154.364106199174,40.54567884,-111.0298279,NA,140.515191643105
"266","SOAP",194,"ABLA",3.5,33.8,0,0,"0",1,1,1,1,"0","0","0","0",NA,NA,NA,0,"0","0","0","0",0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,NA,NA,"bifur with 195","bifur with 195",1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"SOAP194",NA,194,NA,"Point",2651.34,NA,0.080175073243199,0,0,0,0,"SOAP_194_2317","SOAP_197_2320",3.33443644114677,"SOAP_197_2320",3.33443644114677,"SOAP_197_2320",3.33443644114677,"SOAP_197_2320",3.33443644114677,NA,40.54546428,-111.0295941,40.54547435,-111.029557,NA,70.4139345614158,40.54547435,-111.029557,NA,70.4139345614158,40.54547435,-111.029557,NA,70.4139345614158,40.54547435,-111.029557,NA,70.4139345614158
"267","SOAP",195,"ABLA",3.6,31.6,0,0,"0",1,1,1,1,"0","0","0","0",NA,NA,NA,0,"0","0","0","0",0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"SOAP195",1918,195,NA,"Point",2651.34,NA,0.080175073243199,0,0,0,0,"SOAP_195_2318","SOAP_197_2320",3.33443644114677,"SOAP_197_2320",3.33443644114677,"SOAP_197_2320",3.33443644114677,"SOAP_197_2320",3.33443644114677,NA,40.54546428,-111.0295941,40.54547435,-111.029557,NA,70.4139345614158,40.54547435,-111.029557,NA,70.4139345614158,40.54547435,-111.029557,NA,70.4139345614158,40.54547435,-111.029557,NA,70.4139345614158
"268","SOAP",196,"ABLA",6,44,19,0,"0",1,1,1,1,"0","0","0","0",NA,NA,NA,NA,"0","0","0","0",0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"SOAP196",1919,196,NA,"Point",2651.427,NA,0.0807397901599365,0,0,0,0,"SOAP_196_2319","SOAP_197_2320",1.84041844472999,"SOAP_197_2320",1.84041844472999,"SOAP_197_2320",1.84041844472999,"SOAP_197_2320",1.84041844472999,NA,40.54546005,-111.029568,40.54547435,-111.029557,NA,30.4046547878691,40.54547435,-111.029557,NA,30.4046547878691,40.54547435,-111.029557,NA,30.4046547878691,40.54547435,-111.029557,NA,30.4046547878691
"269","SOAP",197,"ABLA",6.8,47.6,1.7,0,"0",1,1,1,1,"BO","BO","BO","BO",NA,NA,NA,0,"0","0","0","0",0,0,0,0,"0","0",NA,NA,0,0,0,1,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,1,1,0,1,"0","0",NA,NA,0,0,1,1,"0","0",NA,NA,0,0,1,0,"0","0",NA,NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,1,1,1,1,0,"SOAP197",1920,197,NA,"Point",2651.856,NA,0.0792113082651383,1,1,1,1,"SOAP_197_2320","SOAP_177_2301",5.18383112323318,"SOAP_390_2435",2.44249262847576,"SOAP_355_2407",9.21154537556834,"SOAP_355_2407",9.21154537556834,NA,40.54547435,-111.029557,40.54542802,-111.0295647,NA,-172.774329979291,40.5454782,-111.0295286,NA,79.9233203197068,40.54555536,-111.0295334,NA,12.5294518434502,40.54555536,-111.0295334,NA,12.5294518434502
"270","SOAP",198,"ABLA",NA,3.1,0,0,"0",1,1,1,1,"0","0","0","0",NA,NA,NA,0,"0","0","0","0",0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"SOAP198",1921,198,NA,"Point",2650.752,NA,0.0796779256739122,0,0,0,0,"SOAP_198_2321","SOAP_197_2320",0.514437419904231,"SOAP_197_2320",0.514437419904231,"SOAP_197_2320",0.514437419904231,"SOAP_197_2320",0.514437419904231,NA,40.54547003,-111.0295592,40.54547435,-111.029557,NA,21.2305079322281,40.54547435,-111.029557,NA,21.2305079322281,40.54547435,-111.029557,NA,21.2305079322281,40.54547435,-111.029557,NA,21.2305079322281
"271","SOAP",199,"ABLA",12.9,62.6,0,0,"0",1,1,1,1,"0","0","0","0",NA,NA,NA,0,"0","0","0","0",0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"SOAP199",1922,199,NA,"Point",2652.081,NA,0.0759940774374079,0,0,0,0,"SOAP_199_2322","SOAP_197_2320",3.8718282111364,"SOAP_197_2320",3.8718282111364,"SOAP_197_2320",3.8718282111364,"SOAP_197_2320",3.8718282111364,NA,40.54550216,-111.0295846,40.54547435,-111.029557,NA,142.87110570806,40.54547435,-111.029557,NA,142.87110570806,40.54547435,-111.029557,NA,142.87110570806,40.54547435,-111.029557,NA,142.87110570806
"272","SOAP",200,"ABLA",NA,2.9,0,0,"0",1,1,1,1,"0","0","0","0",NA,NA,NA,0,"0","0","0","0",0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"SOAP200",1923,200,NA,"Point",2652.061,NA,0.075245814336126,0,0,0,0,"SOAP_200_2323","SOAP_211_2331",4.11316878740621,"SOAP_197_2320",5.55795351307759,"SOAP_212_2332",3.67349371094122,"SOAP_197_2320",5.55795351307759,NA,40.54550842,-111.0296051,40.54554187,-111.029626,NA,-25.4841788123351,40.54547435,-111.029557,NA,132.877186915378,40.54553389,-111.0296328,NA,-39.6803547396997,40.54547435,-111.029557,NA,132.877186915378
"273","SOAP",201,"ABLA",8.9,57.6,16,0,"0",1,1,1,1,"0","0","0","0",NA,NA,NA,0,"0","0","0","0",0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"SOAP201",1924,201,NA,"Point",2651.587,NA,0.0721995909312007,0,0,0,0,"SOAP_201_2324","SOAP_215_2335",3.36674034123076,"SOAP_355_2407",4.93235890589556,"SOAP_212_2332",3.97165827997895,"SOAP_355_2407",4.93235890589556,NA,40.54553627,-111.029586,40.54556618,-111.0295926,NA,-9.55509049778754,40.54555536,-111.0295334,NA,64.5570017323873,40.54553389,-111.0296328,NA,-93.8139287215757,40.54555536,-111.0295334,NA,64.5570017323873
"274","SOAP",202,"ABLA",4.6,41.8,3.3,0,"0",1,1,1,1,"0","0","0","0",NA,NA,NA,0,"0","0","0","0",0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"SOAP202",1925,202,NA,"Point",2652.151,NA,0.0718833099190054,0,0,0,0,"SOAP_202_2325","SOAP_211_2331",1.82994690159512,"SOAP_355_2407",6.32337664857263,"SOAP_212_2332",2.42958648672824,"SOAP_223_2340",5.92258681334909,NA,40.54553867,-111.0296048,40.54554187,-111.029626,NA,-78.8075330408269,40.54555536,-111.0295334,NA,72.9637250742203,40.54553389,-111.0296328,NA,-102.614141850296,40.54557893,-111.0295589,NA,41.013900494082
"275","SOAP",203,"ABLA",1,8.3,0.7,0,"0",1,1,1,1,"0","0","0","0",NA,NA,NA,0,"0","0","0","0",0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"SOAP203",1926,203,NA,"Point",2657.419,NA,0.0704211233577838,0,0,0,0,"SOAP_203_2326","SOAP_215_2335",1.77669085542271,"SOAP_355_2407",5.82171272865185,"SOAP_214_2334",2.67465209259094,"SOAP_223_2340",4.72666485749022,NA,40.54555187,-111.029602,40.54556618,-111.0295926,NA,26.6154976840726,40.54555536,-111.0295334,NA,86.1845420886913,40.54557237,-111.0296186,NA,-31.7044317060697,40.54557893,-111.0295589,NA,50.544727078611
"276","SOAP",205,"ABLA",6.6,50.8,2,0,"0",1,1,1,1,"0","0","0","0",NA,NA,NA,0,"0","0","0","0",0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"SOAP205",1928,205,NA,"Point",2652.017,NA,0.0705373847290211,0,0,0,0,"SOAP_205_2327","SOAP_211_2331",1.80681562161479,"SOAP_355_2407",6.34618037850884,"SOAP_214_2334",2.56132316279476,"SOAP_223_2340",5.21100155424494,NA,40.54555073,-111.0296081,40.54554187,-111.029626,NA,-122.977465768577,40.54555536,-111.0295334,NA,85.3548991784844,40.54557237,-111.0296186,NA,-20.3116613128118,40.54557893,-111.0295589,NA,53.0803237156811
"277","SOAP",206,"ABLA",1.2,9.6,0,0,"0",1,1,1,1,"0","0","0","0",NA,NA,NA,0,"0","0","0","0",0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"SOAP206",1929,206,NA,"Point",2651.454,NA,0.0695457471811352,0,0,0,0,"SOAP_206_2328","SOAP_215_2335",1.76642346283377,"SOAP_355_2407",6.63848696997895,"SOAP_214_2334",1.53539483012576,"SOAP_223_2340",4.95101006615841,NA,40.54555961,-111.0296116,40.54556618,-111.0295926,NA,65.6157568304044,40.54555536,-111.0295334,NA,94.0750390248923,40.54557237,-111.0296186,NA,-22.7087917266287,40.54557893,-111.0295589,NA,64.332297697815
"278","SOAP",208,"ABLA",2.1,11.1,0,0,"0",1,1,1,1,"0","0","0","0",NA,NA,NA,0,"0","0","0","0",0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,"Broken top, 3-5 yrs dead","Broken top, 3-5 yrs dead","Broken top, 3-5 yrs dead","Broken top, 3-5 yrs dead",1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"SOAP208",1931,208,NA,"Point",2650.212,NA,0.0724546871986569,0,0,0,0,"SOAP_208_2329","SOAP_211_2331",1.62444278082407,"SOAP_355_2407",6.95058393112175,"SOAP_212_2332",1.90582007764333,"SOAP_223_2340",6.66463867802273,NA,40.54553346,-111.0296103,40.54554187,-111.029626,NA,-54.9235746521215,40.54555536,-111.0295334,NA,69.5283977346389,40.54553389,-111.0296328,NA,-88.5648984643361,40.54557893,-111.0295589,NA,40.7722876837642
"279","SOAP",209,"ABLA",NA,2.6,0,0,"0",1,1,1,1,"0","0","0","0",NA,NA,NA,0,"0","0","0","0",0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"SOAP209",1932,209,NA,"Point",2651.448,NA,0.0736099338542469,0,0,0,0,"SOAP_209_2330","SOAP_211_2331",2.11678787302605,"SOAP_185_2308",6.26128532547858,"SOAP_212_2332",1.49967183111638,"SOAP_197_2320",7.72968616917229,NA,40.54552301,-111.0296223,40.54554187,-111.029626,NA,-8.51154981818187,40.54547159,-111.0296527,NA,-155.724490329299,40.54553389,-111.0296328,NA,-36.3606196379857,40.54547435,-111.029557,NA,134.328615140526
"280","SOAP",211,"ABLA",8.1,47.5,11,5,"0",1,1,1,1,"BO","0","0","0",NA,NA,NA,0,"0","0","0","0",0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,1,0,0,0,"0","0",NA,NA,"5 DB, WOB","5 DB, WOB","5 DB, WOB","5 DB, WOB",1,2,3,4,NA,NA,NA,NA,1,0,0,0,0,"SOAP211",1934,211,NA,"Point",2653.328,NA,0.0715135918485389,1,0,0,0,"SOAP_211_2331","SOAP_215_2335",3.90899003347838,"SOAP_355_2407",7.98274486017265,"SOAP_212_2332",1.05648598883554,"SOAP_223_2340",7.01464202567143,NA,40.54554187,-111.029626,40.54556618,-111.0295926,NA,46.3450785022999,40.54555536,-111.0295334,NA,79.1884061559691,40.54553389,-111.0296328,NA,-146.974324059968,40.54557893,-111.0295589,NA,54.0949897889846
"281","SOAP",212,"ABLA",1.2,8.4,0.9,0,"0",1,1,1,1,"0","0","BO","BO",NA,NA,NA,0,"0","0","0","0",0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,1,0,"0","0",NA,NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,1,0,1,"SOAP212",1935,212,NA,"Point",2648.85,NA,0.0724058794797793,0,0,1,0,"SOAP_212_2332","SOAP_211_2331",1.05648598883554,"SOAP_185_2308",7.11768493068052,"SOAP_214_2334",4.43732496059911,"SOAP_223_2340",8.00950795847254,NA,40.54553389,-111.0296328,40.54554187,-111.029626,NA,33.0256715196766,40.54547159,-111.0296527,NA,-166.305588297199,40.54557237,-111.0296186,NA,15.7223218978522,40.54557893,-111.0295589,NA,51.3770519845084
"282","SOAP",213,"ABLA",6.3,44.8,0,0,"0",1,1,1,1,"0","0","0","0",NA,NA,NA,0,"0","0","0","0",0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,NA,NA,NA,"split top",1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"SOAP213",1936,213,NA,"Point",2649.081,NA,0.0733371731480666,0,0,0,0,"SOAP_213_2333","SOAP_211_2331",3.87566385517265,"SOAP_185_2308",6.19783519206317,"SOAP_212_2332",3.01445431790314,"SOAP_43_2195",7.01154087925851,NA,40.54552635,-111.029667,40.54554187,-111.029626,NA,63.6086554115343,40.54547159,-111.0296527,NA,168.733617208982,40.54553389,-111.0296328,NA,73.8803413139314,40.54551757,-111.029749,NA,-97.9898109865873
"283","SOAP",214,"ABLA",2.3,15.4,0.8,4,"0",1,1,1,1,"0","0","BO","BO",NA,NA,NA,0,"0","0","0","0",0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,1,0,"0","0",NA,NA,"Rot in area","Rot in area","Rot in area","Rot in area",1,2,3,4,NA,NA,NA,NA,0,0,1,0,1,"SOAP214",1937,214,NA,"Point",2648.69,NA,0.0681219536821054,0,0,1,0,"SOAP_214_2334","SOAP_215_2335",2.30631592295938,"SOAP_355_2407",7.45742106541933,"SOAP_212_2332",4.43732496059911,"SOAP_223_2340",5.10736097135522,NA,40.54557237,-111.0296186,40.54556618,-111.0295926,NA,107.332625825164,40.54555536,-111.0295334,NA,104.666157334799,40.54553389,-111.0296328,NA,-164.277668871404,40.54557893,-111.0295589,NA,81.8032979857489
"284","SOAP",215,"ABLA",3.2,26.7,22.2,1,"0",1,1,1,1,"BO","0","0","0",NA,NA,NA,0,"0","0","0","0",0,0,0,0,"0","0",NA,NA,1,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,"1 DB","1 DB","1 DB","1 DB",1,2,3,4,NA,NA,NA,NA,1,0,0,0,0,"SOAP215",1938,215,NA,"Point",2654.496,NA,0.0688544715833331,1,0,0,0,"SOAP_215_2335","SOAP_223_2340",3.18527550816526,"SOAP_355_2407",5.15471902466449,"SOAP_214_2334",2.30631592295938,"SOAP_223_2340",3.18527550816526,NA,40.54556618,-111.0295926,40.54557893,-111.0295589,NA,63.6205973472793,40.54555536,-111.0295334,NA,103.473491759448,40.54557237,-111.0296186,NA,-72.6673572734674,40.54557893,-111.0295589,NA,63.6205973472793
"285","SOAP",216,"ABLA",NA,5.4,0,0,"0",1,1,1,1,"0","0","0","0",NA,NA,NA,0,"0","0","0","0",0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"SOAP216",1939,216,NA,"Point",2652.288,NA,0.0681236695844709,0,0,0,0,"SOAP_216_2336","SOAP_215_2335",1.12229542527812,"SOAP_355_2407",4.62958139339643,"SOAP_223_2340",2.13379619910985,"SOAP_223_2340",2.13379619910985,NA,40.54557307,-111.0295829,40.54556618,-111.0295926,NA,-132.957525120952,40.54555536,-111.0295334,NA,115.12673351177,40.54557893,-111.0295589,NA,72.2515155785145,40.54557893,-111.0295589,NA,72.2515155785145
"286","SOAP",218,"ABLA",NA,7.1,0,1,"0",1,1,1,1,"0","0","0","0",NA,NA,NA,0,"0","0","0","0",0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"SOAP218",1941,218,NA,"Point",2653.954,NA,0.0683437863351304,0,0,0,0,"SOAP_218_2337","SOAP_215_2335",1.45490008532671,"SOAP_355_2407",4.08016354771711,"SOAP_223_2340",1.73465984416,"SOAP_223_2340",1.73465984416,NA,40.54557133,-111.0295768,40.54556618,-111.0295926,NA,-113.136067549052,40.54555536,-111.0295334,NA,115.751137686285,40.54557893,-111.0295589,NA,60.9007858390688,40.54557893,-111.0295589,NA,60.9007858390688
"287","SOAP",220,"ABLA",3.4,23.9,7.2,0,"0",1,1,1,1,"0","0","0","0",NA,NA,NA,0,"0","0","0","0",0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"SOAP220",1943,220,NA,"Point",2653.798,NA,0.0689530411627622,0,0,0,0,"SOAP_220_2338","SOAP_223_2340",1.39267903714974,"SOAP_355_2407",2.70817586310613,"SOAP_223_2340",1.39267903714974,"SOAP_223_2340",1.39267903714974,NA,40.54556658,-111.0295618,40.54557893,-111.0295589,NA,10.1556774944457,40.54555536,-111.0295334,NA,117.379169745698,40.54557893,-111.0295589,NA,10.1556774944457,40.54557893,-111.0295589,NA,10.1556774944457
"288","SOAP",222,"ABLA",1.7,12,5.7,0,"0",1,1,1,1,"BO","0","BO","BO",NA,NA,NA,0,"0","0","0","0",0,0,0,0,"0","0",NA,NA,0,0,1,1,"0","0",NA,NA,0,0,0,1,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,1,0,1,1,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,1,0,1,1,0,"SOAP222",1945,222,NA,"Point",2652.993,NA,0.0667871003569759,1,0,1,1,"SOAP_222_2339","SOAP_223_2340",0.817174585647898,"SOAP_346_2398",3.40987584644837,"SOAP_223_2340",0.817174585647898,"SOAP_223_2340",0.817174585647898,NA,40.54558619,-111.0295605,40.54557893,-111.0295589,NA,170.45665584216,40.54559289,-111.0295212,NA,77.4023375510914,40.54557893,-111.0295589,NA,170.45665584216,40.54557893,-111.0295589,NA,170.45665584216
"289","SOAP",223,"ABLA",5.3,42,13,0,"0",1,1,1,1,"BO","0","BO","BO",NA,NA,NA,0,"0","0","0","0",0,0,0,0,"0","0",NA,NA,0,0,1,1,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,1,"0","0",NA,NA,1,0,1,0,"0","0",NA,NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,1,0,1,1,0,"SOAP223",1946,223,NA,"Point",2654.334,NA,0.067602485454234,1,0,1,1,"SOAP_223_2340","SOAP_222_2339",0.817174585647898,"SOAP_355_2407",3.39224445000695,"SOAP_222_2339",0.817174585647898,"SOAP_222_2339",0.817174585647898,NA,40.54557893,-111.0295589,40.54558619,-111.0295605,NA,-9.54334311775516,40.54555536,-111.0295334,NA,140.466755039783,40.54558619,-111.0295605,NA,-9.54334311775516,40.54558619,-111.0295605,NA,-9.54334311775516
"290","SOAP",227,"ABLA",2.1,16.4,6.7,0,"0",1,1,1,1,"0","0","0","0",NA,NA,NA,0,"0","0","0","0",0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"SOAP227",1950,227,NA,"Point",2655.131,NA,0.0659933822128384,0,0,0,0,"SOAP_227_2341","SOAP_222_2339",2.18624582188267,"SOAP_234_2345",4.48964209643568,"SOAP_222_2339",2.18624582188267,"SOAP_222_2339",2.18624582188267,NA,40.54559217,-111.0295851,40.54558619,-111.0295605,NA,107.675051584112,40.54562996,-111.0295662,NA,20.8830412989719,40.54558619,-111.0295605,NA,107.675051584112,40.54558619,-111.0295605,NA,107.675051584112
"291","SOAP",230,"ABLA",5,41.4,13.6,0,"0",1,1,1,1,"0","0","0","0",NA,NA,NA,0,"0","0","0","0",0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"SOAP230",1954,230,NA,"Point",2654.149,NA,0.0647941168296434,0,0,0,0,"SOAP_230_2342","SOAP_222_2339",2.63620493595144,"SOAP_234_2345",3.284936666706,"SOAP_222_2339",2.63620493595144,"SOAP_231_2343",1.47623210500091,NA,40.54560307,-111.0295824,40.54558619,-111.0295605,NA,135.296259420354,40.54562996,-111.0295662,NA,24.6825538779846,40.54558619,-111.0295605,NA,135.296259420354,40.54560566,-111.0295653,NA,78.7700457847065
